rnaseq_gene__GENE_TTTY5,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_SNAR-A2,rnaseq_gene__GENE_TTTY21,rnaseq_gene__GENE_SNAR-A13,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_PRM1,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_XKRY2,rnaseq_gene__GENE_NCRNA00230B,methylation_gene__GENE_GPI,methylation_gene__GENE_CDK2AP2,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_LRRC30,rnaseq_gene__GENE_KRTAP10-9,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_C21ORF54,methylation_gene__GENE_SORBS1,rnaseq_gene__GENE_LOC646813,rnaseq_gene__GENE_FAM41AY1,rnaseq_gene__GENE_OR4A15,methylation_gene__GENE_PRDX6,rnaseq_gene__GENE_RBMY2FP,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_BCYRN1,rnaseq_gene__GENE_KRTAP20-4,rnaseq_gene__GENE_KRTAP27-1,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_VEGFA,methylation_gene__GENE_ZNF414,methylation_gene__GENE_CNOT10,methylation_gene__GENE_TYMP;ODF3B,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_ONECUT3,rnaseq_gene__GENE_PRM2,rnaseq_gene__GENE_OR5H15,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_DEFB129,methylation_gene__GENE_SCRIB,methylation_gene__GENE_SPSB1,rnaseq_gene__GENE_MYF5,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_FLJ43859,rnaseq_gene__GENE_KRTAP19-6,rnaseq_gene__GENE_TSPY1,methylation_gene__GENE_PGAP1,rnaseq_gene__GENE_OR4P4,methylation_gene__GENE_PTGR2,methylation_gene__GENE_PIGC;C1ORF105,rnaseq_gene__GENE_C20ORF166,methylation_gene__GENE_SUV39H2,rnaseq_gene__GENE_ADAM5P,rnaseq_gene__GENE_CRYGC,methylation_gene__GENE_NACC1;TRMT1,rnaseq_gene__GENE_DEFB104A,methylation_gene__GENE_FGF22,methylation_gene__GENE_ST3GAL1,rnaseq_gene__GENE_PRDM14,rnaseq_gene__GENE_UCMA,rnaseq_gene__GENE_OR51A7,methylation_gene__GENE_GMCL1,rnaseq_gene__GENE_AMBN,methylation_gene__GENE_SIN3A,methylation_gene__GENE_OBFC2A,methylation_gene__GENE_NAT14,rnaseq_gene__GENE_SNORA28,methylation_gene__GENE_TP53INP1,methylation_gene__GENE_TNIP1,methylation_gene__GENE_DCUN1D4,methylation_gene__GENE_C18ORF1,methylation_gene__GENE_TRIM8,methylation_gene__GENE_UNC84B,rnaseq_gene__GENE_ZNF735,methylation_gene__GENE_ITPA,methylation_gene__GENE_SLC25A38,methylation_gene__GENE_DCTN3,methylation_gene__GENE_SIVA1,rnaseq_gene__GENE_NCRNA00112,methylation_gene__GENE_KIF14,methylation_gene__GENE_NEK11;ASTE1,rnaseq_gene__GENE_OR6C4,methylation_gene__GENE_PDS5A,rnaseq_gene__GENE_PAGE3,rnaseq_gene__GENE_OR6C74,methylation_gene__GENE_MLST8,methylation_gene__GENE_VEGFB,rnaseq_gene__GENE_C21ORF131,methylation_gene__GENE_PMS1;ORMDL1,methylation_gene__GENE_ZFYVE16,rnaseq_gene__GENE_CHRNB3,rnaseq_gene__GENE_OR8K3,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_FTSJD1,target
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.05578467,-0.051822077,-0.05998392,-0.43328175,-0.4283584,-0.054042384,-0.05803116,-0.05562216,-0.069158584,-0.0679732,-0.08674653,-0.07355285,-0.039025616,-0.042500064,-0.40534806,-0.039873518,-0.2990048,-0.059162382,-0.078358516,8.56053,-0.05008855,-0.050053358,-0.45566562,-0.44145247,-0.13209769,-0.26867735,-0.04061949,-0.071920976,-0.09052681,-0.05800454,-0.08795058,-0.06825314,-0.55758995,-0.47826603,-0.105133064,-0.057666454,-0.1053454,-0.041330405,-0.061940223,0.07099684,-0.044886343,-0.19062805,-0.17426014,-0.11526267,-0.20777835,-0.13250025,2.49909,-0.9364648,-0.048288155,-0.038813464,0.4340692,-0.19387476,-0.17236899,-0.06867951,-0.11191127,-0.21529208,-0.16854355,-0.44203138,-0.1469938,-0.06664966,-0.4166502,-0.17857747,-0.45227093,-0.469209,-0.35191926,-0.32758275,2.383818,0.32218054,-0.28920242,-0.20121731,-0.1437115,-0.13713627,-0.74787945,-0.37015125,-0.0583981,-0.4941352,-0.066061795,-0.05600812,-0.27106407,-0.120175965,-0.09370761,-0.73145336,-0.16813569,-0.2253133,1.9061863,-0.1271106,-0.37877104,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.05578467,-0.051822077,-0.05998392,-0.08027483,-0.048732635,-0.054042384,-0.05803116,-0.05562216,-0.069158584,-0.0679732,0.071878456,-0.07355285,-0.039025616,-0.042500064,0.5172714,-0.039873518,0.073460184,-0.059162382,-0.078358516,-0.0848391,-0.05008855,-0.050053358,-0.2281784,0.013326538,-0.09974929,-0.04111912,-0.04061949,-0.071920976,-0.09052681,-0.05800454,-0.08795058,-0.06825314,0.14942461,-0.8692447,-0.105133064,-0.057666454,-0.1053454,-0.041330405,-0.061940223,-0.21357119,-0.044886343,0.13741271,-0.2316322,-0.11526267,0.1674476,-0.13250025,-0.11783594,0.46210322,-0.048288155,8.4646435,0.3522194,-0.19387476,-0.17236899,-0.06867951,-0.3198334,1.6050886,0.02003287,-0.27424628,-0.23592931,-0.06664966,0.20239612,0.41679025,-0.27446893,-0.08163303,-0.13488959,-0.61259735,-0.09391567,-0.18345419,-0.22616026,-0.26492706,-0.5022873,-0.13713627,-0.21543334,-0.24162269,-0.0583981,-0.33157775,-0.066061795,-0.05600812,0.14596139,-0.17669444,-0.09370761,0.023629017,0.287265,-0.2253133,-0.08367701,-0.21861431,-0.33838028,1
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.05578467,-0.051822077,-0.05998392,-0.31576094,-0.2541514,-0.054042384,-0.05803116,-0.05562216,-0.069158584,-0.0679732,-0.043168575,-0.07355285,-0.039025616,-0.042500064,0.11589024,-0.039873518,-0.117981516,-0.059162382,-0.078358516,-0.0848391,-0.05008855,-0.050053358,-0.2930988,-0.20058689,-0.47669807,0.21242605,-0.04061949,-0.071920976,-0.09052681,-0.05800454,-0.08795058,-0.06825314,-0.5934977,-0.9458311,-0.105133064,-0.057666454,-0.1053454,-0.041330405,-0.061940223,-0.14072141,-0.044886343,-0.55402493,-0.26864007,-0.11526267,-0.11848384,-0.13250025,4.3259,-0.30238625,-0.048288155,-0.09719272,-0.61179656,-0.19387476,-0.17236899,-0.06867951,-0.520195,-0.21529208,-0.038317125,-0.49896213,-0.49456933,-0.06664966,14.676955,-0.37910426,-0.29762927,-0.7083679,0.32001492,0.06780944,-0.09391567,-0.46765614,-0.2614116,-0.13878149,-0.28200135,-0.13713627,-0.54560375,-0.5147079,-0.0583981,-0.4113067,-0.066061795,-0.05600812,-0.14931707,-0.47524327,-0.09370761,-0.028143384,-0.3673173,-0.2253133,-0.08367701,-0.12623252,0.1470927,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.05578467,-0.051822077,-0.05998392,-0.18325713,-0.2699145,-0.054042384,-0.05803116,-0.05562216,-0.069158584,-0.0679732,-0.36240485,-0.07355285,-0.039025616,-0.042500064,0.40292707,-0.039873518,-0.18724398,-0.059162382,-0.078358516,-0.0848391,-0.05008855,-0.050053358,-0.47123897,-0.1347259,-0.46681726,0.19313487,-0.04061949,-0.071920976,-0.09052681,-0.05800454,-0.08795058,-0.06825314,0.08989238,-0.94892025,-0.105133064,-0.057666454,-0.1053454,-0.041330405,-0.061940223,-0.08940185,-0.044886343,-0.22577025,-0.05618979,-0.11526267,-0.21611968,-0.13250025,-0.11783594,-0.5076483,-0.048288155,-0.19344954,-0.46796036,-0.19387476,-0.17236899,-0.06867951,-0.51300716,-0.21529208,-0.16453357,-0.5332959,0.60934806,-0.06664966,-0.063238494,0.30234784,-0.39398354,-0.6571783,-0.4037684,-0.17837992,-0.09391567,0.18578446,-0.3293876,-0.46300676,0.12429828,-0.13713627,-0.24447235,-0.48273313,-0.0583981,-0.15915236,-0.066061795,-0.05600812,-0.0805847,-0.52060884,-0.09370761,-0.21282056,-0.16424252,-0.2253133,-0.08367701,0.13676862,-0.10358002,1
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.05578467,-0.051822077,-0.05998392,0.077550314,0.048188318,-0.054042384,-0.05803116,-0.05562216,-0.069158584,-0.0679732,0.6758686,-0.07355285,-0.039025616,-0.042500064,-0.04154926,-0.039873518,-0.25118455,-0.059162382,-0.078358516,-0.0848391,-0.05008855,-0.050053358,-0.197957,-0.009296263,-0.27286595,0.012197615,-0.04061949,-0.071920976,-0.09052681,-0.05800454,-0.08795058,-0.06825314,-0.023941431,-0.2766272,-0.105133064,-0.057666454,-0.1053454,-0.041330405,-0.061940223,0.44272768,-0.044886343,0.7332004,0.1510412,1.3459404,-0.8472715,-0.13250025,-0.11783594,-0.3520284,-0.048288155,-0.06252899,0.20143493,-0.19387476,-0.17236899,-0.06867951,-0.03042736,-0.21529208,0.026247323,-0.33168674,-0.3012274,-0.06664966,0.06448623,0.19681804,-0.15037625,-0.24487205,0.2351966,0.49038115,-0.09391567,0.27183956,-0.2004771,0.016073007,-0.088700496,-0.13713627,0.1291031,0.06450558,-0.0583981,0.22830291,-0.066061795,-0.05600812,0.2585792,-0.076220445,-0.09370761,0.5765608,0.58286023,-0.2253133,-0.08367701,0.26270315,0.21006203,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.05578467,-0.051822077,-0.05998392,-0.38592657,-0.28539187,-0.054042384,-0.05803116,-0.05562216,-0.069158584,-0.0679732,-0.3695752,-0.07355285,-0.039025616,-0.042500064,-0.536481,-0.039873518,-0.059352692,-0.059162382,-0.078358516,17.73518,-0.05008855,-0.050053358,-0.5269506,-0.321035,0.10904569,-0.6108419,-0.04061949,-0.071920976,-0.09052681,-0.05800454,-0.08795058,-0.06825314,-0.08151179,0.25350598,-0.105133064,-0.057666454,-0.1053454,-0.041330405,-0.061940223,-0.21630791,-0.044886343,-0.31504658,-0.4116731,-0.11526267,-0.374718,1.7774488,-0.11783594,-0.6423494,-0.048288155,0.041889977,0.11580204,-0.19387476,-0.17236899,-0.06867951,-0.483822,-0.21529208,0.024329264,-0.28374472,-0.22334984,-0.06664966,-0.38260493,-0.06593035,-0.39311066,-0.73115313,-0.9438842,-0.27916756,-0.09391567,-0.724684,-0.32936218,-0.23658699,-0.35943422,24.67381,-0.7584623,-0.6128931,-0.0583981,-0.10375383,-0.066061795,-0.05600812,-0.44563913,-0.21595937,-0.09370761,-0.6849673,-0.51369363,-0.2253133,-0.08367701,-0.0881401,-0.9977241,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.05578467,-0.051822077,-0.05998392,-0.19877812,0.015692174,-0.054042384,-0.05803116,-0.05562216,-0.069158584,-0.0679732,-0.20747584,-0.07355285,-0.039025616,-0.042500064,1.163284,-0.039873518,0.08782506,-0.059162382,-0.078358516,-0.0848391,-0.05008855,-0.050053358,-0.24152757,-0.10962814,24.453821,0.5701193,-0.04061949,-0.071920976,-0.09052681,-0.05800454,-0.08795058,-0.06825314,0.14316507,-0.5908,-0.105133064,-0.057666454,-0.1053454,-0.041330405,-0.061940223,0.21169637,-0.044886343,0.7065712,0.1895505,-0.11526267,0.93039304,-0.13250025,-0.11783594,-0.49895093,-0.048288155,-0.116625816,0.78932613,-0.19387476,-0.17236899,-0.06867951,-0.18027957,-0.21529208,0.15954864,0.1654767,1.6410393,-0.06664966,0.22928634,0.117002,0.004525341,-0.3970499,0.86203325,0.037196938,-0.09391567,0.14850897,15.488221,-0.06734728,0.20260213,-0.13713627,-0.020217953,16.208714,-0.0583981,0.5648523,-0.066061795,-0.05600812,0.53760517,0.068407655,-0.09370761,1.5495424,0.6446826,1.5283157,-0.08367701,0.20830032,1.1755608,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.05578467,-0.051822077,-0.05998392,-0.26967308,-0.19763888,-0.054042384,-0.05803116,-0.05562216,-0.069158584,-0.0679732,-0.3052622,-0.07355285,-0.039025616,-0.042500064,-0.38365048,-0.039873518,-0.09704368,-0.059162382,-0.078358516,-0.0848391,-0.05008855,-0.050053358,-0.14780441,25.317705,-0.4816935,-0.32358378,-0.04061949,-0.071920976,-0.09052681,-0.05800454,-0.08795058,-0.06825314,-0.7100927,-0.6615166,-0.105133064,-0.057666454,-0.1053454,-0.041330405,-0.061940223,-0.36712483,-0.044886343,-0.6844161,-0.06438459,-0.11526267,-0.40521124,-0.13250025,-0.11783594,-0.87961566,-0.048288155,-0.1423015,-0.5246126,-0.19387476,-0.17236899,-0.06867951,-0.20301759,1.6825722,-0.19431932,-0.46501,-0.688268,-0.06664966,-0.2999228,-0.32968095,-0.14934057,-0.7329691,-0.17945734,-0.37158248,-0.09391567,-0.40339628,-0.18957084,-0.32399127,-0.30427825,-0.13713627,-0.11791953,-0.7064313,-0.0583981,0.5348452,-0.066061795,-0.05600812,0.5437211,-0.33373195,-0.09370761,-0.4354531,-0.28171167,-0.2253133,-0.08367701,0.24453878,0.46207935,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.05578467,-0.051822077,-0.05998392,-0.20965317,0.116142355,-0.054042384,-0.05803116,-0.05562216,-0.069158584,-0.0679732,-0.10053462,-0.07355285,-0.039025616,-0.042500064,0.09792834,-0.039873518,-0.18774256,-0.059162382,-0.078358516,-0.0848391,-0.05008855,-0.050053358,-0.38719544,-0.07202657,-0.55305564,-0.43130094,-0.04061949,-0.071920976,-0.09052681,-0.05800454,-0.08795058,-0.06825314,0.16255276,-0.035593394,-0.105133064,-0.057666454,-0.1053454,-0.041330405,-0.061940223,-0.3246205,-0.044886343,-0.22129117,-0.21454072,-0.11526267,-0.07216573,-0.13250025,-0.11783594,-0.6093028,-0.048288155,-0.102676295,-0.36624306,-0.19387476,-0.17236899,-0.06867951,0.23099455,-0.21529208,0.19467324,-0.29272375,1.3164307,-0.06664966,-0.23778164,-0.045396272,-0.22617294,-0.36534962,-0.23306543,-0.52263856,-0.09391567,-0.41656598,-0.3449287,-0.3296255,20.435265,-0.13713627,-0.49612883,-0.2428362,-0.0583981,-0.93255806,-0.066061795,-0.05600812,-0.31086895,-0.11869711,-0.09370761,-0.44804415,-0.19112632,-0.2253133,-0.08367701,0.007359346,0.12102715,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.05578467,-0.051822077,-0.05998392,-0.1449449,0.10692555,-0.054042384,-0.05803116,-0.05562216,-0.069158584,-0.0679732,-0.0011499873,-0.07355285,-0.039025616,-0.042500064,0.033420213,-0.039873518,-0.23911953,-0.059162382,-0.078358516,-0.0848391,-0.05008855,-0.050053358,-0.0240237,-0.09783673,0.26018405,-0.16729915,-0.04061949,-0.071920976,-0.09052681,-0.05800454,-0.08795058,-0.06825314,-0.020325553,-0.68452495,-0.105133064,-0.057666454,-0.1053454,-0.041330405,-0.061940223,0.13591297,-0.044886343,0.6478636,-0.16068338,-0.11526267,-0.034662213,-0.13250025,-0.11783594,-0.20201443,-0.048288155,-0.12363175,0.16551137,-0.19387476,-0.17236899,-0.06867951,0.06906723,-0.21529208,-0.110623375,0.2999844,-0.10171167,-0.06664966,-0.13092405,-0.01606734,-0.21962006,0.09369375,0.2255036,-0.28532588,-0.09391567,-0.28600478,-0.18316302,-0.029490666,0.11220308,-0.13713627,0.017016882,0.33731577,-0.0583981,-0.17058785,-0.066061795,-0.05600812,-0.21681975,0.5232571,-0.09370761,0.47686827,0.30038148,-0.2253133,-0.08367701,-0.12320952,0.20700757,1
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.05578467,-0.051822077,-0.05998392,-0.20615652,-0.3415451,-0.054042384,-0.05803116,-0.05562216,-0.069158584,-0.0679732,0.13787149,-0.07355285,-0.039025616,-0.042500064,-0.4034341,-0.039873518,-0.04313855,-0.059162382,-0.078358516,-0.0848391,-0.05008855,-0.050053358,-0.3342714,-0.20357506,0.037903417,-0.4330133,-0.04061949,-0.071920976,-0.09052681,-0.05800454,-0.08795058,-0.06825314,-0.25110194,-0.8323632,-0.105133064,-0.057666454,-0.1053454,-0.041330405,-0.061940223,-0.2979245,-0.044886343,-0.48793337,-0.18646574,1.4681637,-0.37749785,-0.13250025,-0.11783594,-0.48555872,-0.048288155,-0.22688173,-0.37565944,-0.19387476,-0.17236899,-0.06867951,0.15970843,-0.21529208,-0.2996269,-0.51793605,-0.49368867,-0.06664966,-0.48338684,-0.25942048,-0.29612842,-0.29943,-0.32539243,-0.07048975,-0.09391567,0.20540558,-0.23041636,-0.40433732,-0.16398868,-0.13713627,-0.04917769,-0.32094172,-0.0583981,-0.21328606,-0.066061795,-0.05600812,-0.44914982,-0.3586699,-0.09370761,0.36211765,0.03131578,-0.2253133,-0.08367701,0.0644652,-0.5410823,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.05578467,-0.051822077,-0.05998392,-0.23057131,0.0020669494,-0.054042384,-0.05803116,-0.05562216,-0.069158584,-0.0679732,-0.19694126,-0.07355285,-0.039025616,-0.042500064,-0.43817785,-0.039873518,-0.29951844,-0.059162382,-0.078358516,-0.0848391,-0.05008855,-0.050053358,-0.22098331,-0.1758206,-0.035448294,-0.14128156,-0.04061949,-0.071920976,-0.09052681,-0.05800454,-0.08795058,-0.06825314,0.2461504,-0.6197846,-0.105133064,-0.057666454,-0.1053454,-0.041330405,-0.061940223,0.013112204,-0.044886343,0.021980837,0.0012494137,-0.11526267,-0.3982502,-0.13250025,-0.11783594,-0.34821266,-0.048288155,-0.1837261,-0.27691504,-0.19387476,-0.17236899,-0.06867951,-0.014715123,-0.21529208,-0.42905906,-0.32900473,0.19610555,-0.06664966,0.5150358,0.07574988,-0.45014003,0.17294537,-0.06844545,0.36956868,-0.09391567,0.11220687,-0.24658594,-0.06737767,-0.16552232,-0.13713627,0.2874514,-0.14567974,-0.0583981,0.63142437,-0.066061795,-0.05600812,-0.32912794,-0.019038275,-0.09370761,-0.14551489,-0.039448753,-0.2253133,-0.08367701,0.19023097,-0.197326,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.05578467,-0.051822077,-0.05998392,0.21007656,0.64777744,-0.054042384,-0.05803116,-0.05562216,-0.069158584,-0.0679732,0.38662532,-0.07355285,-0.039025616,-0.042500064,2.186293,-0.039873518,-0.7304907,11.575272,-0.078358516,-0.0848391,-0.05008855,-0.050053358,0.21782176,0.4618729,-0.9558835,1.6590446,-0.04061949,-0.071920976,-0.09052681,-0.05800454,-0.08795058,-0.06825314,2.3020759,0.093315415,-0.105133064,-0.057666454,-0.1053454,-0.041330405,-0.061940223,1.8138757,-0.044886343,2.7055862,1.7745599,-0.11526267,1.4971957,-0.13250025,-0.11783594,-0.47432077,-0.048288155,0.038697753,4.6856093,-0.19387476,-0.17236899,-0.06867951,2.8684332,-0.21529208,2.50282,1.4370755,3.1071293,-0.06664966,2.185994,3.8569736,2.1991076,1.3786478,3.8747797,2.8290675,-0.09391567,3.4226255,1.2902867,1.805742,2.3949003,-0.13713627,4.16503,2.093523,-0.0583981,2.5256667,-0.066061795,-0.05600812,3.2563024,0.09206238,-0.09370761,3.6975262,3.1865225,-0.2253133,-0.08367701,25.215633,3.1632388,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.05578467,-0.051822077,-0.05998392,-0.052297197,0.099843144,-0.054042384,-0.05803116,-0.05562216,-0.069158584,-0.0679732,0.3746039,-0.07355285,-0.039025616,-0.042500064,0.23889296,-0.039873518,-0.28642792,-0.059162382,-0.078358516,-0.0848391,-0.05008855,-0.050053358,-0.116333865,-0.1395719,0.32245946,0.4130354,-0.04061949,-0.071920976,-0.09052681,-0.05800454,-0.08795058,-0.06825314,0.110582076,0.3407768,-0.105133064,-0.057666454,-0.1053454,-0.041330405,-0.061940223,1.9764566,-0.044886343,0.09049501,0.08167271,-0.11526267,0.19644563,-0.13250025,-0.11783594,-0.48598462,-0.048288155,0.075681515,0.49341506,-0.19387476,-0.17236899,-0.06867951,-0.2121449,-0.21529208,-0.0028953538,-0.21539311,0.7685283,-0.06664966,0.47312593,0.84954756,0.14468655,0.1746971,0.25333813,0.56096923,-0.09391567,1.0824484,-0.16921794,-0.15477528,-0.053250376,-0.13713627,-0.3947017,0.043793887,-0.0583981,0.3331928,-0.066061795,-0.05600812,-0.007959081,-0.09609804,-0.09370761,0.2191612,0.19729136,-0.2253133,-0.08367701,0.069240265,0.38948694,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.05578467,-0.051822077,-0.05998392,-0.20952347,0.22848631,-0.054042384,-0.05803116,-0.05562216,-0.069158584,-0.0679732,0.048110247,-0.07355285,-0.039025616,-0.042500064,0.37573814,-0.039873518,0.20521852,-0.059162382,-0.078358516,-0.0848391,-0.05008855,-0.050053358,-0.19504042,-0.023519428,-0.24219084,0.2787132,-0.04061949,-0.071920976,-0.09052681,-0.05800454,-0.08795058,-0.06825314,0.56816155,-0.79902166,-0.105133064,-0.057666454,-0.1053454,-0.041330405,-0.061940223,0.10586859,-0.044886343,0.5406078,-0.09990877,-0.11526267,0.3496552,1.0627539,-0.11783594,0.9597523,-0.048288155,-0.019916598,-0.30845818,-0.19387476,-0.17236899,-0.06867951,-0.38487306,0.88363,-0.22326742,-0.22551852,0.45126575,-0.06664966,-0.10207897,0.7464905,0.289594,-0.28393573,0.440189,0.0332273,-0.09391567,0.5255944,-0.1538575,0.17010641,0.04634614,-0.13713627,-0.089548156,-0.2572734,-0.0583981,0.28210703,-0.066061795,-0.05600812,0.0039050165,0.040229965,-0.09370761,0.57068163,0.44284356,-0.2253133,-0.08367701,-0.06151935,0.260966,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.05578467,-0.051822077,-0.05998392,0.40652308,0.58718354,-0.054042384,-0.05803116,4.772294,-0.069158584,-0.0679732,0.25373855,-0.07355285,-0.039025616,30.733828,2.111624,-0.039873518,-0.7866987,-0.059162382,-0.078358516,-0.0848391,-0.05008855,-0.050053358,0.23986138,0.1171694,-0.36406177,2.1796637,-0.04061949,-0.071920976,-0.09052681,-0.05800454,-0.08795058,-0.06825314,2.7217658,1.2952079,-0.105133064,-0.057666454,-0.1053454,-0.041330405,-0.061940223,3.189482,-0.044886343,4.0995417,1.8229074,-0.11526267,2.0526886,-0.13250025,-0.11783594,-0.68624103,-0.048288155,0.0036080647,3.1374264,-0.19387476,-0.17236899,-0.06867951,2.903406,-0.21529208,2.4002519,1.3583714,2.9762151,-0.06664966,2.6377153,6.130471,2.5545027,1.8008717,4.0683885,2.8998804,-0.09391567,3.6171536,2.3821454,2.8655403,2.8336208,-0.13713627,4.727418,2.3044887,23.899282,2.3126976,-0.066061795,-0.05600812,2.9944904,0.02919272,-0.09370761,4.2210274,3.535499,-0.2253133,-0.08367701,2.9304318,4.2303987,1
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.05578467,-0.051822077,-0.05998392,0.34834436,0.70375264,-0.054042384,-0.05803116,-0.05562216,-0.069158584,-0.0679732,0.23665969,-0.07355285,-0.039025616,-0.042500064,2.0063112,-0.039873518,-0.5354011,-0.059162382,-0.078358516,-0.0848391,-0.05008855,-0.050053358,0.1990021,0.40854558,-0.8179898,1.8976812,-0.04061949,-0.071920976,-0.09052681,-0.05800454,-0.08795058,-0.06825314,2.558928,0.6444552,-0.105133064,-0.057666454,-0.1053454,-0.041330405,-0.061940223,2.1269577,-0.044886343,4.0126433,1.9201207,-0.11526267,1.8006839,-0.13250025,-0.11783594,-0.8613087,-0.048288155,0.21281298,3.4477856,-0.19387476,-0.17236899,-0.06867951,3.115872,-0.21529208,2.3898823,1.4646711,2.4258034,-0.06664966,2.340247,5.135085,2.4619906,1.3543798,3.870289,1.9334214,-0.09391567,3.03273,1.6572874,1.9366046,3.5637312,2.4249945,4.321864,2.8988042,-0.0583981,2.60326,-0.066061795,-0.05600812,1.9635726,0.09850467,-0.09370761,2.6941884,2.40561,0.9842177,-0.08367701,1.6206285,4.09235,0
