methylation_gene__GENE_SLC29A2,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_KRTAP19-4,rnaseq_gene__GENE_SPINK14,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_TTTY22,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_SNORD115-13,rnaseq_gene__GENE_KRTAP19-6,rnaseq_gene__GENE_LGALS13,rnaseq_gene__GENE_SNORA36A,rnaseq_gene__GENE_C20ORF71,rnaseq_gene__GENE_C11ORF64,methylation_gene__GENE_FHOD3,methylation_gene__GENE_DERL1,methylation_gene__GENE_MYO6,methylation_gene__GENE_CDC42,methylation_gene__GENE_TMEM177,methylation_gene__GENE_ZNF296,methylation_gene__GENE_KLHL22,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_HIC1,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_FBXL2,methylation_gene__GENE_ZNF596;RPL23AP53,rnaseq_gene__GENE_FAM99B,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_UBE2B,methylation_gene__GENE_GIGYF2,methylation_gene__GENE_MAD1L1,methylation_gene__GENE_ACPL2,methylation_gene__GENE_GCC1,methylation_gene__GENE_ATP5E,methylation_gene__GENE_C16ORF80,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_EMP1,methylation_gene__GENE_PLK4,rnaseq_gene__GENE_NPS,methylation_gene__GENE_MIR219-1;RING1,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_PXT1;KCTD20,rnaseq_gene__GENE_XAGE3,methylation_gene__GENE_CCPG1,methylation_gene__GENE_C14ORF104,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_KRTAP20-3,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_KDM1A,methylation_gene__GENE_IQCC,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_YWHAG,methylation_gene__GENE_ARL13B,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_RPN2;C20ORF132,methylation_gene__GENE_RAB6B,methylation_gene__GENE_CD27;TAPBPL;LOC678655,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_CABP2,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_NETO2,methylation_gene__GENE_FIZ1;ZNF524,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_VCP,methylation_gene__GENE_ZNF787,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_TRIB3,rnaseq_gene__GENE_SSX9P,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_TOR1A,methylation_gene__GENE_SREBF2,methylation_gene__GENE_NRCAM,methylation_gene__GENE_RNF17,methylation_gene__GENE_VAMP2,rnaseq_gene__GENE_FAM9B,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_GEMIN6,methylation_gene__GENE_AZIN1,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_UTP11L,methylation_gene__GENE_KBTBD6,methylation_gene__GENE_CDKN2AIP,methylation_gene__GENE_HERC5,methylation_gene__GENE_ZDHHC21,methylation_gene__GENE_TKT,methylation_gene__GENE_TSTD2;NCBP1,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_ZSCAN22,target
-0.14720963,-0.09139119,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06067567,-0.061039485,-0.062024266,-0.062137086,-0.06232367,-0.07561139,-0.05617506,-0.252655,-0.16937798,-0.10535948,0.050926566,-0.078104526,-0.40726265,-0.115279995,-0.29367378,-0.13089629,-0.30417335,-0.10180905,-0.05137616,-0.35429293,-0.13583742,-0.251169,-0.030315895,-0.00711669,-0.25381234,-0.3039018,-0.3446521,-0.31242803,-0.076208994,-0.13365307,-0.56048244,-0.078769214,-0.019771185,-0.059945107,-0.28530735,-0.17905946,-0.2942544,-0.19286221,-0.15659499,-0.09159165,-0.05375852,-0.6321317,-0.43230018,-0.33054322,-0.33849826,0.050530713,-0.0014252469,-0.13364081,-0.21732658,-0.14835414,-0.06844083,-0.054619074,-0.13460612,0.04320242,-0.13015836,-0.1081101,-0.3439513,-0.023035118,0.29471624,-0.40718952,-0.061809555,-0.410649,-0.12937783,-0.3165654,0.03626835,-0.560264,0.21971257,0.1454268,-0.26843807,-0.1668889,-0.24127609,-0.5045987,-0.22122101,-0.10597381,0.3079448,-0.5148184,-0.30223045,-0.31546137,-0.1850035,-0.6935181,-0.3562998,-0.37707448,-0.45683855,0
-0.038248084,-0.17912446,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06067567,-0.061039485,-0.062024266,-0.062137086,-0.06232367,-0.07561139,-0.11584956,-0.17611511,-0.14063174,-0.08052754,-0.05164382,-0.23932984,-0.2657543,-0.115279995,-0.2669653,-0.13847692,-0.17238836,-0.17892267,-0.05137616,0.19845346,-0.44213775,-0.31573638,-0.15443003,0.038568422,0.149592,-0.2739039,-0.3112316,-0.18078914,-0.076208994,-0.2097673,-0.24622247,-0.078769214,0.1059734,-0.059945107,-0.23457614,-0.17905946,-0.23337686,-0.24558185,0.24579166,-0.09159165,-0.05375852,-0.049335986,0.04204119,-0.53879803,-0.5713871,-0.3740536,-0.5851679,-0.13364081,-0.3863749,-0.18975732,-0.069897905,-0.054619074,-0.13460612,-0.09998876,-0.11355763,-0.1449199,-0.5671409,0.36855453,-0.12547922,-0.17216136,-0.2758161,-0.35098553,-0.12937783,-0.110103466,-0.29647696,-0.23811503,-0.4738258,0.23585863,-0.28474495,-0.1668889,-0.24063683,18.467905,0.35658914,4.980422e-05,-0.08466811,-0.28337634,0.5360016,-0.3752056,-0.30226955,0.072515264,0.06644576,-0.17422353,-0.3843557,0
-0.09125699,-0.10747449,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06067567,-0.061039485,-0.062024266,-0.062137086,-0.06232367,-0.07561139,-0.25033695,-0.06897884,0.09985352,-0.15816297,-0.21363382,-0.14009573,-0.042006053,-0.115279995,-0.033743713,-0.23489223,-0.31768653,-0.060528804,-0.05137616,-0.029773824,0.20798376,-0.30337626,0.0027449804,-0.2721422,-0.016497502,-0.15979865,-0.13608591,-0.3862651,-0.076208994,-0.46631008,-0.35871485,-0.078769214,-0.100390814,-0.059945107,-0.2533272,-0.17905946,-0.3060343,-0.33088857,0.018200949,-0.09159165,-0.05375852,-0.5544487,-0.16393031,-0.24028037,-0.5224425,-0.30296662,-0.6618502,-0.13364081,-0.21007876,-0.19051436,-0.3236555,-0.054619074,-0.13460612,-0.23413569,-0.24421683,-0.19081065,-0.35849243,-0.33158466,-0.33901155,1.3063664,-0.22101232,-0.40737516,-0.12937783,-0.1352836,-0.33509094,-0.07646476,-0.35002786,0.26075953,-0.37363666,-0.1668889,-0.35028026,-0.44993356,-0.8105189,-0.09614696,-0.3859115,-0.27595776,-0.38362536,-0.4804408,-0.27550703,-0.14693962,-0.26739815,-0.32103285,-0.009343808,1
-0.018761974,0.035258025,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06067567,-0.061039485,-0.062024266,-0.062137086,-0.06232367,-0.07561139,-0.16011347,0.40273646,0.44446155,0.16160654,-0.10798184,-0.25910062,-0.36418146,-0.115279995,-0.22505865,-0.14517678,0.013257363,0.14765683,-0.05137616,0.10315177,-0.3967941,-0.18681525,-0.08831462,-0.10930748,-0.19335477,-0.4188667,-0.28385636,-0.17180412,-0.076208994,-0.36243695,-0.4437473,-0.078769214,-0.55966675,-0.059945107,-0.11789181,-0.17905946,0.28872186,-0.36777103,-0.032224,-0.09159165,-0.05375852,-0.295181,-0.78162694,0.33486098,-0.23327947,-0.45851576,0.09665828,-0.13364081,-0.14233682,-0.10805929,-0.44316152,-0.054619074,-0.13460612,0.2589877,0.7440661,-0.082602024,-0.2858909,-0.5631584,-0.22271575,-0.16420145,-0.33969206,0.12804751,-0.12937783,-0.15195449,0.35223058,-0.08896234,0.13521965,0.029777778,-0.07397881,-0.1668889,-0.16368836,-0.356043,0.100060426,0.13285445,-0.6680612,1.2309391,-0.28374416,0.655205,-0.25347862,-0.45748463,-0.01844923,-0.21008842,-0.093497224,0
-0.04458871,-0.056496117,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06067567,-0.061039485,-0.062024266,-0.062137086,-0.06232367,-0.07561139,-0.048518997,0.3596946,0.030494634,0.08117831,-0.2572186,-0.15819241,0.39075166,-0.115279995,-0.15048718,0.05159711,-0.019501247,0.18956764,-0.05137616,-0.304516,0.11820389,-0.28028783,-0.45463237,-0.16924898,-0.028769666,0.410393,-0.2615035,-0.10721765,-0.076208994,-0.32123724,0.12731211,-0.078769214,-0.29667303,-0.059945107,0.38317108,-0.17905946,0.5352509,0.093588725,0.26970538,-0.09159165,-0.05375852,-0.4078441,0.034320045,0.04825408,-0.44264045,-0.2079527,0.21151684,-0.13364081,-0.05073794,-0.17061193,0.27031165,-0.054619074,-0.13460612,-0.30496407,0.1195048,-0.033915255,-0.19266793,-0.26933846,1.034356,-0.019935554,0.626704,-0.037275214,-0.12937783,-0.17862684,1.288659,0.17781156,-0.24978198,-0.05614897,0.0076073315,1.8461354,-0.02802933,0.1511061,-0.18802294,-0.07799784,-0.4276569,0.7841572,-0.08848538,-0.28733727,0.11952543,0.5120379,0.4886038,-0.15861052,0.012224739,0
-0.023997148,-0.018297087,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06067567,-0.061039485,-0.062024266,-0.062137086,-0.06232367,-0.07561139,0.021618191,-0.03988657,0.16734004,-0.14670749,-0.22826605,-0.19854294,-0.124500066,0.79124403,-0.361864,-0.1641872,-0.058749307,0.08697615,-0.05137616,-0.0984771,-0.10080827,-0.15609519,-0.3307706,-0.19964841,-0.41896984,0.052025992,-0.1735475,-0.07899604,-0.076208994,0.050604407,-0.03015467,1.0110213,-0.3545062,3.7894897,-0.38375598,-0.17905946,-0.45671198,-0.09904004,0.17011875,6.014958,-0.05375852,-0.18373553,-0.3614695,-0.18543936,0.20927615,-0.24392483,-0.060241036,-0.13364081,0.032473695,-0.030820973,-0.0066409977,-0.054619074,-0.13460612,-0.14399208,-0.3516235,-0.14375591,-0.44110972,-0.4776444,0.065841906,-0.18502459,-0.005867299,0.063958116,-0.12937783,-0.33058172,-0.36491212,0.051249124,-0.56546235,0.12112142,-0.08577467,-0.1668889,-0.1329996,-0.28579563,0.19182745,0.073617555,-0.29905665,-0.49923018,-0.14477392,-0.34187147,-0.037484836,-0.084862135,0.39419112,0.012789674,-0.16660318,1
0.028055735,-0.050279137,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06067567,-0.061039485,-0.062024266,17.346928,-0.06232367,-0.07561139,-0.093979225,-0.05580541,0.10362843,-0.072080076,-0.1002884,-0.054609243,0.24891011,-0.115279995,-0.20479128,-0.025474494,-0.11529013,0.060056996,-0.05137616,-0.059510723,0.5171479,-0.40135035,-0.2897806,-0.13411143,-0.2728913,-0.15510885,-0.40040463,-0.18131578,-0.076208994,0.007143316,-0.23773846,-0.078769214,-0.031318527,-0.059945107,0.30493084,-0.17905946,-0.18868746,-0.425735,0.18754396,-0.09159165,-0.05375852,-0.077020474,-0.5774943,-0.17968065,-0.03041009,-0.27216443,-0.10395385,-0.13364081,-0.13875692,-0.19857,-0.17977099,-0.054619074,-0.13460612,-0.41000026,0.1879285,-0.105519615,-0.29415795,-0.10989099,-0.6960975,0.034435272,-0.21007267,-0.034123857,-0.12937783,0.016266432,0.16529016,0.016794976,-0.93598497,-0.38848048,-0.101531066,-0.1668889,-0.31972313,-0.12928192,-0.79247546,-0.40808055,-0.3721779,-0.30980852,0.46855018,-0.63496625,-0.2770377,-0.14839439,-0.02382621,-0.4572184,-0.12106455,1
-0.12340017,-0.10108765,-0.044065267,-0.044065267,-0.044065267,22.649548,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06067567,-0.061039485,-0.062024266,-0.062137086,-0.06232367,-0.07561139,-0.16274242,0.049372062,0.11137085,-0.040152118,-0.1414698,-0.16741233,-0.10009681,-0.115279995,0.30976492,-0.07840191,-0.20024166,-0.10687061,-0.05137616,-0.033456173,-0.12666428,-0.40013355,-0.44736457,-0.2386275,-0.23276788,-0.03821425,-0.454884,-0.045145653,-0.076208994,-0.41938588,-0.36237875,-0.078769214,-0.4628521,-0.059945107,-0.24690515,-0.17905946,-0.24581899,-0.4541181,0.10676716,-0.09159165,-0.05375852,-0.07337232,-0.42241743,-0.18746449,-0.21282168,-0.52157724,-0.35231414,-0.13364081,-0.36770844,-0.1621074,-0.66767764,-0.054619074,-0.13460612,-0.26501122,0.050227985,-0.14307363,-0.25047755,-0.6121964,-0.112535715,-0.17694852,-0.3627064,-0.16231845,-0.12937783,0.6718912,0.48213404,0.07729152,-0.2833112,-0.09952954,0.41759232,-0.1668889,-0.53159416,-0.094631925,-0.24708927,-0.07088417,-0.5247281,0.14976552,-0.2085672,-0.66235214,-0.11564846,-0.29514766,0.048495352,-0.14638919,-0.66742945,1
-0.08453641,-0.19784415,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06067567,-0.061039485,-0.062024266,-0.062137086,-0.06232367,-0.07561139,-0.074546225,-0.29399037,-0.18906681,-0.13912494,-0.04989098,-0.1646931,-0.16388384,-0.115279995,-0.49254304,-0.30158755,-0.3354719,-0.2009258,-0.05137616,-0.050829586,-0.3324329,-0.47240886,0.15789883,-0.08433494,-0.22040017,-0.49423066,-0.28662783,-0.43325666,-0.076208994,-0.3672292,-0.4984977,-0.078769214,-0.09198967,-0.059945107,-0.46543768,-0.17905946,-0.43006295,-0.38196978,-0.45870444,-0.09159165,-0.05375852,-0.384462,-0.18664525,-0.4550043,-0.367967,-0.61028904,-0.6960406,-0.13364081,-0.87259775,-0.28578886,-0.26646352,-0.054619074,-0.13460612,-0.1725207,-0.26213908,-0.1599875,-0.6107876,-0.7308761,-0.49752322,-0.5388425,-0.37325743,-0.4447143,-0.12937783,-0.20365866,-0.5213934,-0.72417635,-0.19824079,0.10365446,-0.08799322,-0.1668889,-0.47600153,-0.5492774,-0.40148705,-0.7666628,-0.26226836,-0.66850036,-0.44522604,-0.15579571,-0.2567943,-0.76413405,-0.649145,-0.5047171,-0.3720151,1
0.10088913,0.07807605,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06067567,-0.061039485,-0.062024266,-0.062137086,-0.06232367,-0.07561139,0.16648276,-0.14561352,0.2638483,0.17403883,0.086372174,-0.17350021,0.058933638,-0.115279995,-0.26266822,-0.08218702,0.10414489,0.23160128,-0.05137616,-0.03582269,0.0737144,-0.09454839,-0.01908535,-0.023417713,-0.042546988,-0.14776208,0.10968203,-0.09564372,-0.076208994,-0.0075416104,0.09585185,-0.078769214,0.1153552,-0.059945107,-0.0098543875,-0.17905946,0.30636612,-0.03974431,0.3270943,-0.09159165,-0.05375852,0.19145387,-0.07021766,-0.046410862,-0.30429798,-0.019122522,-0.2675342,-0.13364081,-0.18634757,0.055105403,-0.40260968,-0.054619074,-0.13460612,-0.16121644,-0.07899092,-0.050231256,-0.06086755,-0.01795986,-0.046546355,0.08309196,0.12973887,0.30337942,-0.12937783,-0.7051003,-0.15662003,-0.06476623,0.0355899,0.22368577,0.29250708,-0.1668889,-0.3540567,-0.51805,0.44208252,0.014604512,0.036124922,-0.30000943,-0.09774809,-0.15747157,-0.025340412,-0.4487907,-0.14944485,0.116421506,0.75050664,1
0.011884339,-0.08086553,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06067567,-0.061039485,-0.062024266,-0.062137086,-0.06232367,-0.07561139,-0.12987486,0.1521079,-0.19744271,-0.0824266,-0.08954927,-0.2661651,-0.5140052,-0.115279995,-0.3168691,-0.24413113,0.10428494,-0.11599678,-0.05137616,-0.06521888,-0.53524715,-0.09724341,0.17465611,0.2591317,-0.19835752,-0.38657686,-0.2964852,-0.45835766,-0.076208994,-0.3766507,-0.099168494,-0.078769214,0.100931674,-0.059945107,-0.46633485,6.0179324,-0.1804949,-0.51486474,-0.07756522,-0.09159165,-0.05375852,-0.48861837,-0.48172867,-0.7297925,-0.7102482,-0.4880868,-0.75751,-0.13364081,0.06544336,-0.13067566,-0.6639625,-0.054619074,-0.13460612,-0.2913395,0.74821335,-0.13321836,-0.5821473,-0.22633526,0.3485928,-0.33820522,-0.11336129,0.09160054,-0.12937783,-0.05485213,-0.18246458,-0.4939217,-0.09115437,-0.24257088,0.1533842,8.710954,-0.49589577,-0.5842647,-0.7151714,-0.68969584,0.5623789,-0.5598093,-0.49051297,-0.21978275,-0.26706597,0.0044486295,0.7848633,-0.36581752,-0.34316108,1
0.0032818348,-0.054464165,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06067567,-0.061039485,-0.062024266,-0.062137086,-0.06232367,-0.07561139,-0.084344625,-0.008661077,-0.12226478,0.15021497,-0.11720164,-0.048768956,0.66390705,-0.115279995,0.034328416,-0.04809753,-0.23483856,-0.07505699,-0.05137616,-0.24083789,-0.33363363,-0.27973935,0.068725646,-0.13917592,-0.14765331,0.07497941,-0.29518053,-0.15260106,-0.076208994,-0.30364314,-0.16935931,-0.078769214,-0.090788074,-0.059945107,-0.48395473,-0.17905946,-0.24285696,0.049783725,-0.33499792,-0.09159165,-0.05375852,0.42899716,0.026122017,-0.29965228,-0.5261747,-0.5281335,-0.44633722,-0.13364081,-0.3439186,-0.17885673,-0.4448389,-0.054619074,-0.13460612,0.10431475,0.37701866,-0.081646994,-0.30751967,0.43844992,-0.21870217,-0.44575644,-0.13504027,-0.40065092,-0.12937783,-0.25669786,-0.47756177,-0.48540822,0.2032487,-0.09979534,-0.21356495,-0.1668889,-0.27555832,-0.39735782,0.15617965,-0.58421284,-0.13528357,-0.39002025,-0.741213,-0.592455,-0.24605465,-0.37114853,-0.22899121,-0.27755406,-0.10013822,1
-0.0704437,-0.090196565,-0.044065267,-0.044065267,22.649548,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,20.272356,-0.06067567,-0.061039485,-0.062024266,-0.062137086,-0.06232367,-0.07561139,0.06897702,-0.16937414,-0.10499121,0.026543505,0.17710365,-0.023973439,-0.167659,-0.115279995,0.03173436,0.019125659,-0.15440229,0.049288977,-0.05137616,0.22348179,-0.32895324,-0.20607843,-0.14773434,0.034145847,0.0143706,0.16978711,-0.12537812,-0.15910721,-0.076208994,0.06072927,0.23302484,-0.078769214,-0.38095477,21.6953,0.22114815,9.123026,0.009011558,-0.13173543,-0.39481232,16.010704,-0.05375852,0.0041249604,0.03074053,-0.2217525,-0.045123167,0.15189262,0.33748838,-0.13364081,-0.26599345,-0.18680044,-0.3748825,-0.054619074,-0.13460612,-0.031252943,0.0037424173,0.048551526,-0.28007606,0.042204488,-0.3778616,0.38995674,0.11983176,0.029306399,-0.12937783,-0.2721613,0.11045978,-0.27407578,-0.044977147,-0.61142606,-0.1038395,6.3117914,-0.028871048,-0.14214593,0.1587265,-0.30851853,-0.115562566,0.086573504,-0.16312192,-0.2291572,0.13401204,-0.27497628,-0.06189969,-0.27555704,0.27927682,1
0.024934929,0.052300785,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06067567,-0.061039485,-0.062024266,-0.062137086,-0.06232367,-0.07561139,-0.1469413,0.1475037,0.16264617,0.03392109,-0.2924338,-0.11011822,0.4565057,-0.115279995,0.41385394,0.08709624,0.14987344,-0.072657906,-0.05137616,-0.22452265,0.067770645,0.15427919,-0.1367373,-0.0077740415,-0.055608526,-0.28268954,-0.21366708,0.05196448,-0.076208994,0.18040687,-0.037052132,-0.078769214,-0.02115801,-0.059945107,-0.0077373087,-0.17905946,-0.21434991,-0.086074755,0.07476892,-0.09159165,-0.05375852,-0.18289581,-0.21066189,0.76361215,0.34885234,0.15982173,-0.46543345,-0.13364081,-0.3838568,0.16896082,-0.20351695,-0.054619074,-0.13460612,-0.21891238,0.39972606,-0.009166688,-0.0060338117,0.0716535,-0.0817118,0.46589553,-0.3414479,0.05523934,-0.12937783,-0.3477666,0.34146398,0.068389386,-0.14205757,0.11370431,0.08841915,-0.1668889,-0.37693268,-0.15227951,0.3711919,0.070934504,-0.27196637,-0.2909734,-0.010870476,-0.3308826,-0.21382205,-0.012799587,0.24309626,-0.035823364,0.13183056,1
-0.05923471,-0.19150524,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06067567,-0.061039485,-0.062024266,-0.062137086,-0.06232367,-0.07561139,-0.13393643,-0.22854659,-0.18065703,-0.11517239,-0.25315246,-0.22423077,-0.3260641,-0.115279995,-0.19956931,0.420839,-0.16579695,0.0038806028,-0.05137616,0.019939456,-0.11401738,-0.17197652,-0.3258198,0.18235841,-0.23107481,0.027176976,-0.236684,-0.28015864,-0.076208994,-0.19625783,-0.1139392,-0.078769214,0.050664328,-0.059945107,-0.09751388,-0.17905946,-0.32043296,0.4117042,-0.44012532,-0.09159165,-0.05375852,-0.2055121,0.2305125,-0.35827753,-0.6186197,0.06954502,-0.18801965,-0.13364081,-0.08310202,-0.21484679,-0.31301054,-0.054619074,-0.13460612,0.022704393,-0.13066578,-0.111957096,-0.64239144,0.08386931,-0.5449212,-0.3875222,0.3044537,-0.24920835,-0.12937783,0.2057148,-0.11886072,-0.37182847,0.44272125,0.049981784,0.13781895,-0.1668889,-0.18773896,-0.21183407,-0.00075394573,-0.15942314,-0.07967399,0.03942172,-0.12297452,-0.49788004,-0.2416736,-0.14911139,-0.11801977,-0.30971175,-0.18534507,1
0.024552306,-0.061329573,-0.044065267,22.649548,-0.044065267,-0.044065263,22.649546,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06067567,-0.061039485,-0.062024266,-0.062137086,-0.06232367,-0.07561139,-0.053076588,-0.019315407,0.21668474,0.028704321,-0.28606388,-0.048269533,0.12978566,-0.115279995,-0.10746006,-0.10759201,0.25122938,-0.15573913,-0.05137616,-0.104656845,-0.31756264,-0.25208548,-0.08126416,-0.14578453,-0.21054715,-0.30257115,-0.1488375,-0.12795262,-0.076208994,0.10350989,0.369659,-0.078769214,-0.0397512,-0.059945107,-0.010407719,8.127843,-0.3142074,-0.3641446,0.06197603,-0.09159165,-0.05375852,-0.46772972,-0.5723902,0.5000081,-0.39931443,-0.52325034,-0.2799499,-0.13364081,-0.44113684,0.09517435,-0.48701048,-0.054619074,-0.13460612,-0.17502718,0.43691513,-0.068099976,-0.46884322,-0.40396652,0.12390714,-0.1981915,-0.59274584,-0.16494717,1.994404,-0.2148693,0.39215562,-0.20558895,-0.32900327,-0.28663108,0.23271641,9.813054,-0.3114002,-0.40132818,-0.5908226,0.052220702,-0.43014726,0.036554348,-0.49595904,-0.4891451,-0.21546292,-0.31544507,-0.20829538,-0.27588502,0.2245544,0
-0.058823228,-0.13798083,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06067567,-0.061039485,-0.062024266,-0.062137086,-0.06232367,-0.07561139,-0.009799979,0.050501525,-0.04005575,-0.17993833,-0.27017188,-0.20688602,-0.29916963,-0.115279995,-0.042259425,0.006621637,-0.07262127,-0.19456252,-0.05137616,-0.36564752,-0.12425956,-0.23574299,-0.42946085,-0.085808784,-0.14836532,-0.20631953,0.18966225,-0.37208754,-0.076208994,-0.21828897,-0.5548057,-0.078769214,-0.022824874,-0.059945107,-0.2384586,-0.17905946,-0.1533547,-0.34010068,0.06183883,-0.09159165,-0.05375852,-0.6030906,-0.21868718,-0.41938034,-0.06895847,-0.42238325,-0.4482768,-0.13364081,-0.23602651,-0.24232325,-0.40009484,-0.054619074,-0.13460612,-0.3433697,-0.32686865,-0.16198944,-0.60846,-0.8762526,-0.18082164,-0.48520124,-0.18001577,-0.38696873,-0.12937783,-0.4784554,-0.25052407,-0.23034948,-0.5110121,0.0055447463,-0.31927025,-0.1668889,-0.5132577,-0.48074532,0.0057008876,0.08661592,-0.44539797,0.37784705,-0.4071996,-0.129619,-0.22983311,-0.5996275,-0.22570023,0.0053560855,-0.40314123,0
