rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_OR10J1,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_OR4A15,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_TAAR6,rnaseq_gene__GENE_OR14C36,rnaseq_gene__GENE_TMEM225,rnaseq_gene__GENE_OR9I1,methylation_gene__GENE_GPI,rnaseq_gene__GENE_CSPG4P2Y,rnaseq_gene__GENE_OR2M7,rnaseq_gene__GENE_TSPY4,rnaseq_gene__GENE_KRTAP10-9,methylation_gene__GENE_RPUSD2,rnaseq_gene__GENE_NPBWR2,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_ADAD1,rnaseq_gene__GENE_KRTAP19-3,rnaseq_gene__GENE_SLC6A5,rnaseq_gene__GENE_FAM99A,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_CXORF66,methylation_gene__GENE_VEGFA,rnaseq_gene__GENE_TSPY3,rnaseq_gene__GENE_OR7G2,methylation_gene__GENE_PIGP;TTC3,rnaseq_gene__GENE_OR2T1,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_OR5A1,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_SNORA69,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_C10ORF96,methylation_gene__GENE_CCNG1,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_HPVC1,methylation_gene__GENE_ZNF619,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_OR2M1P,methylation_gene__GENE_SYPL1,rnaseq_gene__GENE_PATE1,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_LCE3C,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_KRTAP10-7,rnaseq_gene__GENE_OR2Z1,methylation_gene__GENE_TNKS2,rnaseq_gene__GENE_PSG2,rnaseq_gene__GENE_KCNK18,rnaseq_gene__GENE_OR2T29,rnaseq_gene__GENE_OR52K1,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_FLJ25328,rnaseq_gene__GENE_KRTAP20-4,rnaseq_gene__GENE_TMEM174,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_PSG7,methylation_gene__GENE_ZNF579,rnaseq_gene__GENE_RAG2,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_KRTAP15-1,methylation_gene__GENE_MAP3K9,methylation_gene__GENE_NRXN2,rnaseq_gene__GENE_IFNA14,methylation_gene__GENE_KTELC1,rnaseq_gene__GENE_OR5D16,rnaseq_gene__GENE_UBE2DNL,methylation_gene__GENE_SKIL,rnaseq_gene__GENE_DEFB123,rnaseq_gene__GENE_CABP2,rnaseq_gene__GENE_OR7G1,methylation_gene__GENE_GMCL1,rnaseq_gene__GENE_PRAMEF5,rnaseq_gene__GENE_OR4C13,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_DAZ1,rnaseq_gene__GENE_OR8B12,rnaseq_gene__GENE_MT4,rnaseq_gene__GENE_OR5AC2,rnaseq_gene__GENE_ACCSL,rnaseq_gene__GENE_LINC01734,rnaseq_gene__GENE_OR4L1,rnaseq_gene__GENE_FAM99B,rnaseq_gene__GENE_OR1I1,methylation_gene__GENE_CYP51A1,rnaseq_gene__GENE_OR10T2,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_PSMG1,rnaseq_gene__GENE_CRYGA,rnaseq_gene__GENE_OR6X1,rnaseq_gene__GENE_IFNK,methylation_gene__GENE_PARP4,rnaseq_gene__GENE_LCE3E,rnaseq_gene__GENE_MYF5,target
-0.104859196,-0.08901244,-0.10152546,-0.069652244,0.0,-0.1007914,-0.18857096,-0.09165288,-0.075342394,-0.07282828,-1.5768313,-0.12492645,-0.061878715,-0.13499984,-0.076839514,-0.31947505,1.8789395,-0.04428074,-0.15975301,-0.08072331,-0.11347569,-0.16750436,-0.04428074,-0.08460147,-0.72755796,-0.15398254,-0.09089309,-0.84762824,-0.044280745,-0.063361,-0.08720055,-0.04428074,-0.15154496,-0.04428074,-0.06239218,-0.080184266,-0.3981171,-0.044280745,-0.044280745,-0.09131542,-0.52688074,-0.06199895,-0.074988924,-0.2764177,-0.15702441,-0.044280745,-0.044280745,-0.41209865,-0.1359143,-0.13810243,-1.1185676,-0.14480719,-0.11092092,0.0,-0.20974803,-0.0843408,-0.07312907,-0.080374055,-0.14965495,-1.1443591,-0.12258983,0.7300891,-0.24268843,-0.06056062,-0.07530158,-0.5992989,-0.14172006,-0.15979318,0.10697778,-0.04428074,-0.1489248,-0.39962554,-0.056167826,-0.12409579,-0.062311124,-0.08678504,-0.09744255,-0.061562493,-0.044280745,-0.04428075,-0.044280745,-0.3418704,-0.113286406,-0.059154127,-0.082131,-0.29686478,-0.10670991,-0.06869581,-0.10360623,0.0,-0.09279134,-0.04428074,0.35222712,-0.51668847,-0.096591905,-0.044280745,-0.36513722,-0.09498221,-0.22966196,-0.0613941,1
-0.104859196,-0.08901244,-0.10152546,-0.069652244,0.0,-0.1007914,-0.18857096,-0.09165288,-0.075342394,-0.07282828,-0.70340145,-0.12492645,-0.061878715,-0.13499984,-0.076839514,-0.34574142,-0.14444475,-0.04428074,-0.15975301,-0.08072331,-0.11347569,-0.16750436,-0.04428074,-0.08460147,-0.78446376,-0.15398254,-0.09089309,-1.0736926,-0.044280745,0.61454284,-0.08720055,-0.04428074,-0.15154496,-0.04428074,-0.06239218,-0.080184266,1.3788514,-0.044280745,-0.044280745,-0.09131542,0.54205936,-0.06199895,-0.074988924,2.433253,-0.15702441,-0.044280745,-0.044280745,0.7563024,-0.1359143,-0.13810243,0.86106294,1.3050557,-0.11092092,0.0,-0.20974803,-0.0843408,-0.07312907,-0.080374055,-0.14965495,-1.1897948,-0.12258983,4.4783072,-0.24268843,-0.06056062,-0.07530158,0.29773286,-0.2140367,-0.15979318,0.51397675,-0.04428074,-0.1489248,16.202961,-0.056167826,-0.12409579,-0.062311124,2.2500541,-0.09744255,-0.061562493,-0.044280745,-0.04428075,-0.044280745,0.20444098,-0.113286406,-0.059154127,-0.082131,-0.29686478,-0.10670991,-0.06869581,-0.10360623,0.0,0.14941116,-0.04428074,0.3154436,-0.78266954,-0.096591905,-0.044280745,-0.36513722,0.14934196,1.3768827,-0.0613941,1
-0.104859196,-0.08901244,-0.10152546,-0.069652244,0.0,-0.1007914,-0.18857096,-0.09165288,-0.075342394,-0.07282828,0.057240825,-0.12492645,-0.061878715,-0.13499984,-0.076839514,-0.104909666,-0.14444475,-0.04428074,-0.15975301,-0.08072331,-0.11347569,-0.16750436,-0.04428074,-0.08460147,3.5954907,-0.15398254,-0.09089309,0.935497,-0.044280745,0.40133503,-0.08720055,-0.04428074,-0.15154496,-0.04428074,-0.06239218,-0.080184266,8.322364,-0.044280745,-0.044280745,-0.09131542,0.74249154,-0.06199895,-0.074988924,1.8854598,-0.15702441,-0.044280745,-0.044280745,0.45465624,-0.1359143,-0.13810243,0.23285744,-0.14480719,-0.11092092,0.0,-0.20974803,-0.0843408,-0.07312907,-0.080374055,-0.14965495,15.665816,-0.12258983,1.8233287,-0.24268843,-0.06056062,-0.07530158,1.2792813,-0.2757556,-0.15979318,1.4917486,-0.04428074,-0.1489248,0.4755026,-0.056167826,-0.12409579,-0.062311124,1.4060711,-0.09744255,-0.061562493,-0.044280745,-0.04428075,-0.044280745,-0.3418704,-0.113286406,-0.059154127,-0.082131,-0.29686478,-0.10670991,-0.06869581,-0.10360623,0.0,1.3721799,-0.04428074,0.15764979,0.57415706,-0.096591905,-0.044280745,-0.36513722,0.22228208,-0.22966196,-0.0613941,1
-0.104859196,-0.08901244,-0.10152546,-0.069652244,0.0,-0.1007914,-0.18857096,-0.09165288,-0.075342394,-0.07282828,-0.07660484,-0.12492645,-0.061878715,-0.13499984,-0.076839514,0.85823506,-0.14444475,-0.04428074,-0.15975301,-0.08072331,-0.11347569,-0.16750436,-0.04428074,-0.08460147,0.6526331,-0.15398254,-0.09089309,0.31633255,-0.044280745,0.31057453,-0.08720055,-0.04428074,-0.15154496,-0.04428074,-0.06239218,-0.080184266,0.006035959,-0.044280745,-0.044280745,-0.09131542,0.5865894,-0.06199895,-0.074988924,0.5573766,-0.15702441,-0.044280745,-0.044280745,0.27716154,-0.1359143,-0.13810243,0.0888949,-0.14480719,-0.11092092,0.0,-0.20974803,-0.0843408,-0.07312907,-0.080374055,-0.14965495,0.16543607,-0.12258983,0.9152507,-0.24268843,-0.06056062,-0.07530158,0.97303146,-0.02901475,-0.15979318,0.65402305,-0.04428074,-0.1489248,0.50204694,-0.056167826,-0.12409579,-0.062311124,0.8275092,-0.09744255,-0.061562493,-0.044280745,-0.04428075,-0.044280745,-0.3418704,-0.113286406,-0.059154127,-0.082131,-0.29686478,-0.10670991,-0.06869581,-0.10360623,0.0,1.2753973,-0.04428074,0.099472,-0.19734229,-0.096591905,-0.044280745,2.6623383,0.5904049,-0.22966196,-0.0613941,1
-0.104859196,-0.08901244,-0.10152546,-0.069652244,0.0,-0.1007914,-0.18857096,-0.09165288,-0.075342394,-0.07282828,-0.17659055,-0.12492645,-0.061878715,-0.13499984,-0.076839514,0.44305357,-0.14444475,-0.04428074,-0.15975301,-0.08072331,-0.11347569,-0.16750436,-0.04428074,-0.08460147,-1.9960039,-0.15398254,-0.09089309,-0.2660766,-0.044280745,0.31496596,-0.08720055,-0.04428074,-0.15154496,-0.04428074,-0.06239218,-0.080184266,-0.21434487,-0.044280745,-0.044280745,-0.09131542,0.36209542,-0.06199895,-0.074988924,-0.116234265,-0.15702441,-0.044280745,-0.044280745,-0.17298348,-0.1359143,-0.13810243,-0.19888492,-0.14480719,-0.11092092,0.0,8.822781,-0.0843408,-0.07312907,-0.080374055,-0.14965495,-0.38581964,-0.12258983,-0.05214753,-0.24268843,-0.06056062,-0.07530158,-0.17330457,-0.23114768,-0.15979318,-0.07508903,-0.04428074,-0.1489248,-0.43652615,-0.056167826,-0.12409579,-0.062311124,-0.27460346,-0.09744255,-0.061562493,-0.044280745,-0.04428075,-0.044280745,-0.3418704,-0.113286406,-0.059154127,-0.082131,-0.29686478,-0.10670991,-0.06869581,-0.10360623,0.0,0.38473517,-0.04428074,0.6324453,0.6758717,-0.096591905,-0.044280745,-0.36513722,-0.25490326,-0.22966196,-0.0613941,1
-0.104859196,-0.08901244,-0.10152546,-0.069652244,0.0,-0.1007914,-0.18857096,-0.09165288,-0.075342394,-0.07282828,3.2508926,-0.12492645,-0.061878715,-0.13499984,-0.076839514,1.1980537,-0.14444475,-0.04428074,-0.15975301,-0.08072331,-0.11347569,-0.16750436,-0.04428074,-0.08460147,1.9293988,-0.15398254,-0.09089309,1.1342475,-0.044280745,0.09822724,-0.08720055,-0.04428074,-0.15154496,-0.04428074,-0.06239218,-0.080184266,0.5797488,-0.044280745,-0.044280745,-0.09131542,1.2704009,-0.06199895,-0.074988924,2.3554184,-0.15702441,-0.044280745,-0.044280745,0.68068093,-0.1359143,-0.13810243,1.630169,-0.14480719,-0.11092092,0.0,-0.20974803,-0.0843408,-0.07312907,-0.080374055,-0.14965495,1.7572474,-0.12258983,1.2896488,-0.24268843,-0.06056062,-0.07530158,2.879714,0.053295963,-0.15979318,1.7020879,-0.04428074,-0.1489248,1.0972419,-0.056167826,-0.12409579,-0.062311124,1.764791,-0.09744255,-0.061562493,-0.044280745,-0.04428075,-0.044280745,-0.3418704,-0.113286406,-0.059154127,-0.082131,-0.29686478,-0.10670991,-0.06869581,-0.10360623,0.0,1.1285448,-0.04428074,-0.06504146,0.9379499,-0.096591905,-0.044280745,-0.36513722,2.1101494,-0.22966196,-0.0613941,1
-0.104859196,-0.08901244,-0.10152546,-0.069652244,0.0,-0.1007914,-0.18857096,-0.09165288,-0.075342394,-0.07282828,2.9128184,-0.12492645,-0.061878715,-0.13499984,-0.076839514,1.9539019,-0.14444475,-0.04428074,-0.15975301,-0.08072331,-0.11347569,-0.16750436,-0.04428074,-0.08460147,1.8458508,-0.15398254,-0.09089309,1.4819089,-0.044280745,0.22116306,-0.08720055,-0.04428074,-0.15154496,-0.04428074,-0.06239218,-0.080184266,0.99293745,-0.044280745,-0.044280745,-0.09131542,1.1004957,-0.06199895,-0.074988924,2.5911734,-0.15702441,-0.044280745,-0.044280745,1.0726769,-0.1359143,-0.13810243,1.7424916,-0.14480719,-0.11092092,0.0,-0.20974803,5.9963055,-0.07312907,-0.080374055,17.250265,1.5076176,-0.12258983,1.570484,-0.24268843,-0.06056062,-0.07530158,4.026493,0.5104074,-0.15979318,1.7086154,-0.04428074,-0.1489248,2.368492,-0.056167826,-0.12409579,-0.062311124,2.5981069,-0.09744255,-0.061562493,-0.044280745,-0.04428075,-0.044280745,0.30636448,-0.113286406,-0.059154127,-0.082131,-0.29686478,-0.10670991,-0.06869581,-0.10360623,0.0,0.888437,-0.04428074,-1.1103679,2.5864506,-0.096591905,-0.044280745,-0.36513722,2.9673924,-0.22966196,-0.0613941,0
-0.104859196,-0.08901244,-0.10152546,-0.069652244,0.0,-0.1007914,-0.18857096,-0.09165288,-0.075342394,-0.07282828,-0.55197906,-0.12492645,-0.061878715,-0.13499984,-0.076839514,-0.50828403,-0.14444475,-0.04428074,-0.15975301,-0.08072331,-0.11347569,-0.16750436,-0.04428074,-0.08460147,-0.2472718,-0.15398254,-0.09089309,-0.35243663,-0.044280745,0.3242327,-0.08720055,-0.04428074,-0.15154496,-0.04428074,-0.06239218,-0.080184266,-0.162585,-0.044280745,-0.044280745,-0.09131542,0.06101162,-0.06199895,-0.074988924,-0.3315087,-0.15702441,-0.044280745,-0.044280745,0.33925954,-0.1359143,-0.13810243,-0.34552613,-0.14480719,-0.11092092,0.0,-0.20974803,-0.0843408,-0.07312907,-0.080374055,-0.14965495,-0.36801615,-0.12258983,0.11314786,-0.24268843,-0.06056062,-0.07530158,-0.4543843,-0.18477686,-0.15979318,-0.23182784,-0.04428074,-0.1489248,-0.08732309,-0.056167826,-0.12409579,-0.062311124,0.6303188,-0.09744255,-0.061562493,-0.044280745,-0.04428075,-0.044280745,-0.3418704,-0.113286406,-0.059154127,-0.082131,-0.29686478,-0.10670991,-0.06869581,-0.10360623,0.0,-0.14107555,-0.04428074,0.049797628,-0.75737655,-0.096591905,-0.044280745,2.6168745,1.1638448,-0.22966196,-0.0613941,1
-0.104859196,-0.08901244,-0.10152546,-0.069652244,0.0,-0.1007914,-0.18857096,-0.09165288,-0.075342394,-0.07282828,-0.74568254,-0.12492645,-0.061878715,-0.13499984,-0.076839514,-0.29494634,-0.14444475,-0.04428074,-0.15975301,-0.08072331,-0.11347569,-0.16750436,-0.04428074,-0.08460147,-1.590281,-0.15398254,-0.09089309,-0.27144524,-0.044280745,-0.5284714,-0.08720055,-0.04428074,-0.15154496,-0.04428074,-0.06239218,-0.080184266,-0.40354407,-0.044280745,-0.044280745,-0.09131542,0.8402234,-0.06199895,-0.074988924,-0.32632378,3.3769212,-0.044280745,-0.044280745,0.0010122713,-0.1359143,-0.13810243,-0.3996823,-0.14480719,-0.11092092,0.0,-0.20974803,-0.0843408,-0.07312907,-0.080374055,-0.14965495,-0.27197537,-0.12258983,-0.28655556,-0.24268843,-0.06056062,-0.07530158,-0.34714273,-0.23351389,-0.15979318,-0.5496468,-0.04428074,-0.1489248,-1.0861957,-0.056167826,-0.12409579,-0.062311124,-0.1416967,-0.09744255,-0.061562493,-0.044280745,-0.04428075,-0.044280745,-0.3418704,-0.113286406,-0.059154127,-0.082131,-0.29686478,-0.10670991,-0.06869581,-0.10360623,0.0,0.67618275,-0.04428074,0.7584302,-0.6951881,-0.096591905,-0.044280745,1.1748768,-0.09644604,-0.22966196,-0.0613941,1
-0.104859196,-0.08901244,-0.10152546,-0.069652244,0.0,-0.1007914,-0.18857096,-0.09165288,-0.075342394,-0.07282828,0.3346598,-0.12492645,-0.061878715,-0.13499984,-0.076839514,-0.04609594,-0.14444475,-0.04428074,5.3915663,-0.08072331,-0.11347569,-0.16750436,-0.04428074,-0.08460147,0.51142013,-0.15398254,-0.09089309,0.17125227,-0.044280745,-0.21636812,-0.08720055,-0.04428074,-0.15154496,-0.04428074,-0.06239218,-0.080184266,-0.3103017,-0.044280745,-0.044280745,-0.09131542,0.43456665,-0.06199895,-0.074988924,0.5967351,-0.15702441,-0.044280745,-0.044280745,0.2283963,-0.1359143,-0.13810243,-0.07760736,-0.14480719,-0.11092092,0.0,6.9523025,-0.0843408,-0.07312907,-0.080374055,-0.14965495,0.38138986,-0.12258983,0.4981035,-0.24268843,-0.06056062,-0.07530158,0.24717507,0.12640968,-0.15979318,0.073683284,-0.04428074,-0.1489248,0.33184108,-0.056167826,-0.12409579,-0.062311124,0.6037833,-0.09744255,-0.061562493,-0.044280745,-0.04428075,-0.044280745,-0.3418704,-0.113286406,-0.059154127,-0.082131,-0.29686478,-0.10670991,-0.06869581,-0.10360623,0.0,0.2486153,-0.04428074,-0.049461093,-0.34523836,-0.096591905,-0.044280745,1.665392,0.92544127,-0.22966196,-0.0613941,1
-0.104859196,4.679456,-0.10152546,-0.069652244,0.0,-0.1007914,-0.18857096,-0.09165288,-0.075342394,-0.07282828,-1.7969191,-0.12492645,-0.061878715,-0.13499984,-0.076839514,-0.52087235,-0.14444475,-0.04428074,-0.15975301,-0.08072331,-0.11347569,-0.16750436,-0.04428074,-0.08460147,-1.7722061,-0.15398254,-0.09089309,-0.68644786,-0.044280745,-0.19511506,-0.08720055,-0.04428074,-0.15154496,-0.04428074,-0.06239218,-0.080184266,-0.6405408,-0.044280745,-0.044280745,-0.09131542,-0.14930508,-0.06199895,-0.074988924,-0.7894384,9.800325,-0.044280745,-0.044280745,-0.5198817,-0.1359143,-0.13810243,-1.1105615,-0.14480719,-0.11092092,0.0,-0.20974803,-0.0843408,-0.07312907,-0.080374055,-0.14965495,-1.1423576,-0.12258983,-0.51930296,-0.24268843,-0.06056062,-0.07530158,-0.8864759,-0.16734718,-0.15979318,-1.0892267,-0.04428074,-0.1489248,-1.0363574,-0.056167826,-0.12409579,-0.062311124,-0.74658555,-0.09744255,-0.061562493,-0.044280745,-0.04428075,-0.044280745,-0.3418704,-0.113286406,-0.059154127,-0.082131,-0.29686478,-0.10670991,-0.06869581,-0.10360623,0.0,-0.5697782,-0.04428074,0.06246966,-0.7732794,-0.096591905,-0.044280745,-0.36513722,-0.28014517,-0.22966196,-0.0613941,1
-0.104859196,-0.08901244,-0.10152546,-0.069652244,0.0,-0.1007914,-0.18857096,-0.09165288,-0.075342394,-0.07282828,-0.5148409,-0.12492645,-0.061878715,-0.13499984,-0.076839514,0.4419928,-0.14444475,-0.04428074,-0.15975301,-0.08072331,-0.11347569,-0.16750436,-0.04428074,-0.08460147,-0.5058378,-0.15398254,-0.09089309,0.31758767,-0.044280745,0.05560231,-0.08720055,-0.04428074,-0.15154496,-0.04428074,-0.06239218,-0.080184266,-0.25369453,-0.044280745,-0.044280745,-0.09131542,0.13788268,-0.06199895,-0.074988924,-0.65371597,-0.15702441,-0.044280745,-0.044280745,-0.007893524,-0.1359143,-0.13810243,-0.16910851,-0.14480719,-0.11092092,0.0,-0.20974803,-0.0843408,-0.07312907,-0.080374055,-0.14965495,0.792337,-0.12258983,0.9006044,-0.24268843,-0.06056062,-0.07530158,-0.7161605,-0.30079174,-0.15979318,0.5744606,-0.04428074,-0.1489248,-0.5405419,-0.056167826,-0.12409579,-0.062311124,-0.61973155,-0.09744255,-0.061562493,-0.044280745,-0.04428075,-0.044280745,-0.3418704,-0.113286406,-0.059154127,-0.082131,-0.29686478,-0.10670991,-0.06869581,-0.10360623,0.0,0.085719004,-0.04428074,0.25021103,-0.42134652,-0.096591905,-0.044280745,-0.36513722,0.014260574,-0.22966196,-0.0613941,1
-0.104859196,-0.08901244,-0.10152546,-0.069652244,0.0,-0.1007914,-0.18857096,-0.09165288,-0.075342394,-0.07282828,-1.666096,-0.12492645,-0.061878715,-0.13499984,-0.076839514,-0.2143902,-0.14444475,-0.04428074,-0.15975301,-0.08072331,-0.11347569,-0.16750436,-0.04428074,-0.08460147,-0.9374517,-0.15398254,-0.09089309,-0.53893286,-0.044280745,-0.07097661,-0.08720055,-0.04428074,-0.15154496,-0.04428074,-0.06239218,-0.080184266,-0.4409052,-0.044280745,-0.044280745,-0.09131542,-0.78124225,-0.06199895,-0.074988924,-1.2056941,-0.15702441,-0.044280745,-0.044280745,-0.38760883,-0.1359143,-0.13810243,-0.64829123,-0.14480719,-0.11092092,0.0,-0.20974803,-0.0843408,-0.07312907,-0.080374055,-0.14965495,-0.97179645,-0.12258983,-0.101737306,-0.24268843,-0.06056062,-0.07530158,-0.9385265,-0.32600763,-0.15979318,-0.48694435,-0.04428074,-0.1489248,-0.8500986,-0.056167826,-0.12409579,-0.062311124,-0.1535332,-0.09744255,-0.061562493,-0.044280745,-0.04428075,-0.044280745,-0.3418704,-0.113286406,-0.059154127,-0.082131,-0.29686478,-0.10670991,-0.06869581,-0.10360623,0.0,-0.16148536,-0.04428074,0.8919754,-0.8437702,-0.096591905,-0.044280745,-0.36513722,-0.46037486,-0.22966196,-0.0613941,1
-0.104859196,-0.08901244,-0.10152546,-0.069652244,0.0,-0.1007914,-0.18857096,-0.09165288,-0.075342394,-0.07282828,0.21148281,2.4299788,-0.061878715,-0.13499984,-0.076839514,-0.69007975,-0.14444475,-0.04428074,-0.15975301,-0.08072331,-0.11347569,3.8110502,-0.04428074,-0.08460147,-1.3009007,-0.15398254,-0.09089309,-0.5804736,-0.044280745,-0.32482556,-0.08720055,-0.04428074,1.0595462,-0.04428074,-0.06239218,-0.080184266,-0.31739488,-0.044280745,-0.044280745,-0.09131542,-0.33059782,-0.06199895,-0.074988924,0.15515932,-0.15702441,-0.044280745,-0.044280745,-0.39453954,-0.1359143,-0.13810243,-1.7776461,-0.14480719,-0.11092092,0.0,-0.20974803,-0.0843408,-0.07312907,-0.080374055,-0.14965495,-0.6135483,-0.12258983,0.08791692,-0.24268843,-0.06056062,-0.07530158,-0.6540043,0.19986646,-0.15979318,-0.22187804,-0.04428074,-0.1489248,-0.26407194,-0.056167826,-0.12409579,-0.062311124,-0.52516985,-0.09744255,-0.061562493,-0.044280745,-0.04428075,-0.044280745,-0.3418704,-0.113286406,-0.059154127,-0.082131,-0.29686478,-0.10670991,-0.06869581,-0.10360623,0.0,-0.34086564,-0.04428074,0.31296045,-0.81736565,-0.096591905,-0.044280745,1.1662159,-0.52592415,-0.22966196,-0.0613941,1
-0.104859196,-0.08901244,-0.10152546,-0.069652244,0.0,-0.1007914,-0.18857096,-0.09165288,-0.075342394,-0.07282828,-0.7527401,-0.12492645,-0.061878715,-0.13499984,-0.076839514,0.54111624,-0.14444475,-0.04428074,-0.15975301,-0.08072331,-0.11347569,-0.16750436,-0.04428074,-0.08460147,-0.36933315,-0.15398254,-0.09089309,0.47343394,-0.044280745,0.39578095,-0.08720055,-0.04428074,-0.15154496,-0.04428074,-0.06239218,-0.080184266,-0.09065228,-0.044280745,-0.044280745,-0.09131542,0.8025538,-0.06199895,-0.074988924,0.7822128,-0.15702441,-0.044280745,-0.044280745,0.04584896,-0.1359143,-0.13810243,0.47785032,-0.14480719,-0.11092092,0.0,-0.20974803,-0.0843408,-0.07312907,-0.080374055,-0.14965495,-0.33431017,-0.12258983,0.18829456,5.3397946,-0.06056062,-0.07530158,0.3176994,0.2876653,-0.15979318,0.2853446,-0.04428074,-0.1489248,0.43062717,-0.056167826,-0.12409579,-0.062311124,0.7380812,-0.09744255,-0.061562493,-0.044280745,-0.04428075,-0.044280745,-0.3418704,-0.113286406,-0.059154127,-0.082131,-0.29686478,-0.10670991,-0.06869581,-0.10360623,0.0,-0.050545305,-0.04428074,0.35697326,0.009788327,9.04149,-0.044280745,-0.36513722,0.4988531,0.70015275,-0.0613941,1
-0.104859196,-0.08901244,-0.10152546,-0.069652244,0.0,-0.1007914,-0.18857096,-0.09165288,-0.075342394,-0.07282828,1.3626653,-0.12492645,-0.061878715,-0.13499984,-0.076839514,0.27274132,-0.14444475,-0.04428074,-0.15975301,-0.08072331,-0.11347569,-0.16750436,-0.04428074,-0.08460147,0.03957311,-0.15398254,7.91861,0.14725749,-0.044280745,0.24974404,-0.08720055,-0.04428074,-0.15154496,-0.04428074,-0.06239218,-0.080184266,0.3975569,-0.044280745,-0.044280745,-0.09131542,-0.057228956,-0.06199895,-0.074988924,-0.088650815,-0.15702441,-0.044280745,-0.044280745,0.3215263,-0.1359143,-0.13810243,-0.28246632,-0.14480719,-0.11092092,0.0,-0.20974803,-0.0843408,-0.07312907,-0.080374055,-0.14965495,-0.44001797,-0.12258983,-0.12106851,-0.24268843,-0.06056062,-0.07530158,-0.1293446,-0.14559923,-0.15979318,-0.41430658,-0.04428074,-0.1489248,-0.019195009,-0.056167826,-0.12409579,-0.062311124,-0.62479496,-0.09744255,-0.061562493,-0.044280745,-0.04428075,-0.044280745,0.042390607,-0.113286406,-0.059154127,-0.082131,-0.29686478,-0.10670991,-0.06869581,-0.10360623,0.0,0.23239845,-0.04428074,0.37889102,0.12522675,-0.096591905,-0.044280745,-0.36513722,-0.05026144,-0.22966196,-0.0613941,1
-0.104859196,-0.08901244,-0.10152546,-0.069652244,0.0,-0.1007914,-0.18857096,-0.09165288,-0.075342394,16.620575,1.8706511,-0.12492645,-0.061878715,-0.13499984,-0.076839514,0.85623366,-0.14444475,-0.04428074,-0.15975301,-0.08072331,-0.11347569,-0.16750436,-0.04428074,-0.08460147,0.72974676,-0.15398254,-0.09089309,0.5270219,-0.044280745,0.40653962,-0.08720055,-0.04428074,-0.15154496,-0.04428074,-0.06239218,-0.080184266,0.2923371,-0.044280745,-0.044280745,14.711891,0.82339674,-0.06199895,-0.074988924,0.58394986,-0.15702441,-0.044280745,-0.044280745,1.352899,-0.1359143,-0.13810243,1.5497813,-0.14480719,-0.11092092,0.0,-0.20974803,-0.0843408,-0.07312907,-0.080374055,-0.14965495,0.9064353,-0.12258983,0.83668303,-0.24268843,-0.06056062,-0.07530158,1.2788525,0.12828434,-0.15979318,-0.44208586,-0.04428074,11.349706,0.37929553,-0.056167826,-0.12409579,-0.062311124,0.7962602,-0.09744255,-0.061562493,-0.044280745,-0.04428075,-0.044280745,-0.3418704,-0.113286406,-0.059154127,-0.082131,-0.29686478,11.216441,-0.06869581,-0.10360623,0.0,0.8978089,-0.04428074,-0.0098911105,3.6731155,-0.096591905,-0.044280745,-0.36513722,2.4375682,-0.22966196,-0.0613941,1
