rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_SNAR-A2,rnaseq_gene__GENE_CDY1B,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_OR2T29,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_PRAMEF17,methylation_gene__GENE_OSBPL6,rnaseq_gene__GENE_LOC646813,rnaseq_gene__GENE_SLC6A5,rnaseq_gene__GENE_LRRC30,methylation_gene__GENE_EXT1,rnaseq_gene__GENE_OR4A15,methylation_gene__GENE_PNN,rnaseq_gene__GENE_C21ORF54,methylation_gene__GENE_CASP6,rnaseq_gene__GENE_OR10J1,rnaseq_gene__GENE_KRTAP10-9,methylation_gene__GENE_PRDX6,rnaseq_gene__GENE_PRAMEF16,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_OR4D10,methylation_gene__GENE_VEGFA,rnaseq_gene__GENE_PRAMEF18,rnaseq_gene__GENE_TAAR6,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_OR8H1,methylation_gene__GENE_MAP3K9,methylation_gene__GENE_ZNF721;PIGG,rnaseq_gene__GENE_ONECUT3,rnaseq_gene__GENE_LCE3C,methylation_gene__GENE_NDE1;KIAA0430,rnaseq_gene__GENE_HES3,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_KRTAP19-6,methylation_gene__GENE_CNP,methylation_gene__GENE_PIGP;TTC3,rnaseq_gene__GENE_C10ORF96,methylation_gene__GENE_BID,methylation_gene__GENE_YJU2B,rnaseq_gene__GENE_OR2T6,methylation_gene__GENE_CDK5RAP1,rnaseq_gene__GENE_DEFB104A,rnaseq_gene__GENE_C20ORF166,rnaseq_gene__GENE_OR5A1,methylation_gene__GENE_B2M,rnaseq_gene__GENE_DEFB129,methylation_gene__GENE_RSPH3,methylation_gene__GENE_ZNF33B,methylation_gene__GENE_PPP2R5D,methylation_gene__GENE_ZNF596;RPL23AP53,methylation_gene__GENE_FRY,rnaseq_gene__GENE_AMBN,methylation_gene__GENE_ASAH1,rnaseq_gene__GENE_DHRS7C,rnaseq_gene__GENE_OR6C4,methylation_gene__GENE_ENTPD6,methylation_gene__GENE_NACC1;TRMT1,methylation_gene__GENE_ATP5S;L2HGDH,rnaseq_gene__GENE_PAGE3,methylation_gene__GENE_SDC1,methylation_gene__GENE_RPUSD2,rnaseq_gene__GENE_C21ORF131,methylation_gene__GENE_ADK;AP3M1,methylation_gene__GENE_ST3GAL1,rnaseq_gene__GENE_OR8K3,methylation_gene__GENE_LRRC20,methylation_gene__GENE_CYP51A1,rnaseq_gene__GENE_TECRL,rnaseq_gene__GENE_NKX6-2,rnaseq_gene__GENE_MAGEB10,rnaseq_gene__GENE_SNORA69,rnaseq_gene__GENE_FAM99A,methylation_gene__GENE_DIS3L,rnaseq_gene__GENE_MOS,rnaseq_gene__GENE_OTUD6A,methylation_gene__GENE_ENO2,methylation_gene__GENE_DCTN3,methylation_gene__GENE_CNIH,methylation_gene__GENE_SKIL,methylation_gene__GENE_NKIRAS2;DNAJC7,rnaseq_gene__GENE_OR4A5,methylation_gene__GENE_TPP1,rnaseq_gene__GENE_ZNF735,methylation_gene__GENE_VEGFB,rnaseq_gene__GENE_IAPP,methylation_gene__GENE_ITPA,methylation_gene__GENE_PNP,methylation_gene__GENE_DCI,methylation_gene__GENE_LASS5,rnaseq_gene__GENE_CSRP3,rnaseq_gene__GENE_BCYRN1,methylation_gene__GENE_ACTR1A;SUFU,rnaseq_gene__GENE_OR7G2,rnaseq_gene__GENE_C10ORF71,rnaseq_gene__GENE_NPBWR2,rnaseq_gene__GENE_CRYGA,methylation_gene__GENE_COX6A1,target
-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400898,-0.030400896,-0.040199555,0.052894194,-0.07355285,-0.067629814,-0.05803116,-0.16250049,-0.042500064,0.29937094,-0.0679732,0.067783974,-0.07421895,-0.05562216,0.020542916,-0.07234395,-0.050053358,-0.09654722,-0.10452061,-0.08606776,-0.06925289,-0.06940588,-0.08720162,-0.057666454,0.5511027,0.06179382,-0.071920976,-0.062246185,-0.037705783,-0.089100406,-0.08795058,-0.041330405,-0.37002796,0.30255815,-0.14370757,0.027779734,0.48991796,-0.083192356,0.072813846,-0.048288155,-0.11526267,-0.09926551,0.3238181,-0.06825314,0.5273486,0.21507658,0.242608,-0.13774861,-0.020888038,-0.21529208,0.3554225,-0.17625973,-0.0583981,-0.13563721,0.017725363,-0.029223016,-0.066061795,0.27375993,-0.17475672,-0.09370761,0.0052597253,0.3073548,-0.08367701,0.3404067,0.009094105,-0.11196494,-0.09467098,-0.1653577,-0.08561648,-0.069542356,0.0362052,-0.09939945,-0.1489025,0.10036247,0.033884477,0.50883454,-0.3852986,-0.1319939,-0.06427042,0.33847657,-0.09391567,-0.06379643,-0.14094758,0.23813148,0.28363058,-0.069709204,0.026774598,-0.15924661,-0.078358516,0.5716867,-0.06859739,0.5594873,-0.08846551,-0.07638114,-0.29811648,0
-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400898,-0.030400896,-0.040199555,-0.33180034,-0.07355285,-0.067629814,-0.05803116,-0.18440627,-0.042500064,0.02471361,-0.0679732,-0.087671496,-0.07421895,-0.05562216,0.5172714,-0.07234395,-0.050053358,-0.09654722,-0.2281784,-0.08606776,-0.06925289,-0.06940588,-0.08720162,-0.057666454,-0.20895481,-0.3964812,-0.071920976,-0.062246185,0.060072474,-0.089100406,-0.08795058,-0.041330405,-0.38443777,-0.14810964,-0.14370757,-0.3630979,0.065383434,-0.083192356,-0.34926912,-0.048288155,-0.11526267,-0.09926551,0.033811275,-0.06825314,-0.002653314,-0.1845729,-0.1821455,-0.17368871,-0.45294106,1.6050886,-0.09420523,-0.17625973,-0.0583981,0.12613618,0.46210322,-0.9069685,-0.066061795,-0.13696373,-0.07895558,-0.09370761,-0.07503869,0.3522194,-0.08367701,-0.0010830467,-0.31660005,-0.11196494,-0.09467098,-0.1653577,-0.08561648,-0.069542356,-0.03211295,-0.09939945,-0.1489025,-0.60906774,-0.26492706,-0.41289136,0.150596,-0.49002945,-0.06427042,0.20313895,-0.09391567,-0.17669444,-0.14094758,-0.18345419,-0.58521366,-0.38410926,-0.42105004,-0.15924661,-0.078358516,-0.28061977,-0.06859739,-0.1911025,-0.08846551,-0.07638114,-0.19511652,1
-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400898,-0.030400896,-0.040199555,-0.39704382,-0.07355285,-0.067629814,-0.05803116,-0.08918869,-0.042500064,-0.10787926,-0.0679732,-0.021678774,-0.07421895,-0.05562216,0.033420213,-0.07234395,-0.050053358,-0.09654722,-0.0240237,-0.08606776,-0.06925289,-0.06940588,-0.08720162,-0.057666454,-0.3340393,-0.3970308,-0.071920976,-0.062246185,0.020052964,-0.089100406,-0.08795058,-0.041330405,-0.26764923,-0.004293675,-0.14370757,-0.26697776,-0.24434191,-0.083192356,0.5980772,-0.048288155,-0.11526267,-0.09926551,0.27985603,-0.06825314,-0.52700746,-0.045780726,0.100860134,-0.102039464,0.14466675,-0.21529208,-0.26139477,-0.17625973,-0.0583981,0.2517359,-0.20201443,0.38244653,-0.066061795,-0.018035231,-0.2041975,-0.09370761,-0.11609777,0.16551137,-0.08367701,0.62234825,-0.40137583,-0.11196494,-0.09467098,-0.1653577,-0.08561648,-0.069542356,-0.13170853,-0.09939945,-0.1489025,-0.4996179,-0.029490666,-0.3029425,-0.52852833,0.69126785,-0.06427042,0.59873956,-0.09391567,0.5232571,-0.14094758,-0.28600478,-0.052223325,0.176562,-0.759206,-0.15924661,-0.078358516,-0.03919945,-0.06859739,-0.1911025,-0.08846551,-0.07638114,-0.7345144,1
-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400898,-0.030400896,-0.040199555,-0.19051187,-0.07355285,-0.067629814,-0.05803116,-0.1040229,-0.042500064,-0.18710692,-0.0679732,-0.38487872,-0.07421895,-0.05562216,-0.61475277,-0.07234395,-0.050053358,-0.09654722,-0.24069443,-0.08606776,-0.06925289,-0.06940588,0.92739373,-0.057666454,-0.33853638,-0.4075099,-0.071920976,-0.062246185,-0.43596125,-0.089100406,-0.08795058,-0.041330405,-0.5789036,-0.55760753,-0.14370757,-0.11788635,-0.2792438,-0.083192356,0.09000249,-0.048288155,-0.11526267,-0.09926551,-0.31388554,-0.06825314,-0.33777675,-0.45091906,-0.1670862,-0.18904299,-0.3951818,-0.21529208,-0.35842863,-0.17625973,-0.0583981,-0.30526307,0.31107438,-0.34787068,-0.066061795,-0.55996877,-0.23109865,-0.09370761,-0.44875938,-0.8433029,-0.08367701,-0.52822304,-0.38045388,-0.11196494,-0.09467098,-0.1653577,-0.08561648,-0.069542356,-0.5250887,-0.09939945,-0.1489025,-0.12165698,-0.21977133,-0.6540626,-0.25324857,-0.40268055,-0.06427042,-0.4003181,-0.09391567,0.045577064,-0.14094758,-0.6775183,-0.43559846,-0.25848216,-0.7644298,-0.15924661,-0.078358516,-0.8275862,-0.06859739,-0.1911025,-0.08846551,-0.07638114,-0.36120072,1
-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400898,-0.030400896,-0.040199555,0.67572355,-0.07355285,-0.067629814,-0.05803116,-0.35919452,30.733828,-0.09381451,-0.0679732,2.7513297,-0.07421895,4.772294,2.111624,-0.07234395,-0.050053358,-0.09654722,0.23986138,-0.08606776,-0.06925289,-0.06940588,-0.08720162,-0.057666454,4.1054296,3.6128728,-0.071920976,-0.062246185,3.1726398,-0.089100406,-0.08795058,-0.041330405,1.8692635,2.7439766,-0.14370757,2.5798264,4.7256317,-0.083192356,3.4732418,-0.048288155,-0.11526267,-0.09926551,3.2347474,-0.06825314,1.2567743,2.3760855,4.051585,0.16702603,2.9062543,-0.21529208,6.0375066,-0.17625973,23.899282,3.4430282,-0.68624103,3.5453598,-0.066061795,1.485577,2.2049918,-0.09370761,2.5746653,3.1374264,-0.08367701,3.7223673,5.670039,-0.11196494,-0.09467098,-0.1653577,-0.08561648,26.206585,2.4298778,-0.09939945,-0.1489025,0.52341443,2.8655403,4.774574,0.1684578,3.6967485,-0.06427042,3.773915,-0.09391567,0.02919272,-0.14094758,3.6171536,4.2158623,3.0656402,4.678698,-0.15924661,-0.078358516,5.181447,-0.06859739,-0.1911025,-0.08846551,-0.07638114,0.58856076,1
-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400898,-0.030400896,-0.040199555,-0.20255023,-0.07355285,-0.067629814,-0.05803116,-0.0957138,-0.042500064,-0.13860221,-0.0679732,-0.2827187,-0.07421895,-0.05562216,0.04470465,-0.07234395,14.013493,-0.09654722,0.10758215,-0.08606776,-0.06925289,-0.06940588,-0.08720162,-0.057666454,-0.08728036,-0.23656544,-0.071920976,-0.062246185,0.79793876,-0.089100406,-0.08795058,-0.041330405,0.13602087,-0.024129454,-0.14370757,0.2999799,0.2525981,-0.083192356,0.54688174,-0.048288155,-0.11526267,-0.09926551,-0.14935873,-0.06825314,0.06593144,-0.08778772,0.28801668,-0.08728084,0.16275343,-0.21529208,-0.2167522,-0.17625973,-0.0583981,0.44527945,-0.05087004,-0.28867254,-0.066061795,-0.31341517,0.05048511,-0.09370761,0.092341274,0.5195991,-0.08367701,0.5940321,0.027054837,-0.11196494,-0.09467098,-0.1653577,-0.08561648,-0.069542356,-0.06969723,-0.09939945,-0.1489025,-0.41985515,-0.055824235,0.21207744,0.42017823,0.051653985,-0.06427042,-0.23270026,-0.09391567,0.46529582,-0.14094758,-0.0020288497,-0.4910447,0.42044604,1.2244611,-0.15924661,-0.078358516,0.061461546,-0.06859739,-0.1911025,-0.08846551,-0.07638114,-0.5233368,1
-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400898,-0.030400896,-0.040199555,0.14717457,-0.07355285,-0.067629814,-0.05803116,-0.15002319,-0.042500064,-0.14601433,-0.0679732,-0.1557162,-0.07421895,-0.05562216,-0.7092906,-0.07234395,-0.050053358,-0.09654722,-0.24889472,-0.08606776,-0.06925289,-0.06940588,-0.08720162,-0.057666454,-0.1532596,-0.25916934,-0.071920976,-0.062246185,0.045235194,-0.089100406,-0.08795058,-0.041330405,-0.49307737,-0.51983255,-0.14370757,-0.2910232,-0.11672167,-0.083192356,-0.7727889,-0.048288155,-0.11526267,-0.09926551,-0.06665936,-0.06825314,-0.080915116,-0.044149417,0.0009540113,-0.26534322,-0.3364555,-0.21529208,-0.39440697,-0.17625973,-0.0583981,-0.053531025,0.050720908,0.14298777,-0.066061795,-0.29729283,-0.43245187,-0.09370761,0.14893521,-0.27220684,-0.08367701,-0.271091,-0.19159664,-0.11196494,-0.09467098,-0.1653577,-0.08561648,-0.069542356,-0.5400562,-0.09939945,-0.1489025,-0.48587158,-0.1920746,-0.05387352,-0.19861686,-0.44008243,-0.06427042,-0.4623896,-0.09391567,-0.13420703,0.55983603,-0.29390204,-0.36173633,-0.5266759,0.2817753,-0.15924661,-0.078358516,-0.3674629,-0.06859739,-0.1911025,-0.08846551,-0.07638114,-0.11050119,1
-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400898,-0.030400896,-0.040199555,0.00402405,-0.07355285,-0.067629814,-0.05803116,-0.02044005,-0.042500064,-0.056067035,-0.0679732,-0.21085252,-0.07421895,-0.05562216,0.5721473,-0.07234395,-0.050053358,-0.09654722,-0.10868241,-0.08606776,-0.06925289,-0.06940588,-0.08720162,-0.057666454,-0.01939983,-0.12403441,-0.071920976,-0.062246185,0.17356984,-0.089100406,-0.08795058,-0.041330405,0.59928477,0.66013944,-0.14370757,0.73898774,0.022516668,-0.083192356,0.7347491,-0.048288155,-0.11526267,-0.09926551,0.76311356,-0.06825314,-0.22700317,-0.23365572,-0.46097192,-0.0867521,0.05410577,-0.21529208,0.06261658,-0.17625973,-0.0583981,0.7231789,0.010274413,0.16824868,-0.066061795,0.3307353,-0.24936402,-0.09370761,0.12872607,0.114384085,-0.08367701,0.3061038,0.062759764,-0.11196494,-0.09467098,-0.1653577,-0.08561648,-0.069542356,-0.088591374,-0.09939945,-0.1489025,-0.34056145,0.3953147,0.3591995,-0.19052248,0.303052,-0.06427042,-0.20999013,-0.09391567,0.32855672,-0.14094758,1.4094611,0.08791833,0.50596994,0.13252486,-0.15924661,-0.078358516,0.5759831,-0.06859739,-0.1911025,-0.08846551,-0.07638114,0.49559247,1
-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400898,32.86337,-0.040199555,-0.15718453,-0.07355285,-0.067629814,-0.05803116,-0.06316383,-0.042500064,-0.097060524,-0.0679732,0.121147215,-0.07421895,-0.05562216,-0.029064033,-0.07234395,26.406235,-0.09654722,-0.20453557,-0.08606776,-0.06925289,-0.06940588,2.0393798,-0.057666454,-0.035301983,-0.11256417,-0.071920976,-0.062246185,0.13316987,-0.089100406,-0.08795058,28.75781,0.1975755,0.004868701,-0.14370757,-0.05159412,0.045949135,-0.083192356,0.20510542,-0.048288155,-0.11526267,-0.09926551,-0.04382905,27.805653,-0.29416874,0.28585604,0.12192505,-0.07599758,0.24748844,-0.21529208,0.058713265,-0.17625973,-0.0583981,0.11775987,-0.06452394,-0.0956805,-0.066061795,0.38732988,-0.08725357,-0.09370761,0.17696168,0.041310813,-0.08367701,0.69870645,-0.14182568,-0.11196494,-0.09467098,2.8412423,-0.08561648,-0.069542356,0.047893584,-0.09939945,-0.1489025,-0.20968549,-0.010788082,0.4112526,0.16821197,0.42425457,-0.06427042,21.644882,-0.09391567,24.521599,-0.14094758,0.35201272,0.8339337,0.22869475,0.57615304,-0.15924661,24.303165,-0.22055879,-0.06859739,-0.1911025,-0.08846551,-0.07638114,0.4360712,0
-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400898,-0.030400896,-0.040199555,-0.2467984,-0.07355285,2.9320056,-0.05803116,-0.22881743,-0.042500064,-0.091838084,-0.0679732,-0.3848313,-0.07421895,-0.05562216,0.1388796,-0.07234395,-0.050053358,-0.09654722,-0.20443556,-0.08606776,-0.06925289,-0.06940588,-0.08720162,-0.057666454,-0.14482415,-0.15421619,-0.071920976,-0.062246185,-0.14833339,-0.089100406,-0.08795058,-0.041330405,0.040315963,0.10916988,-0.14370757,-0.3033445,-0.01030708,-0.083192356,1.513468,-0.048288155,-0.11526267,-0.09926551,-0.19803576,-0.06825314,-0.10157614,0.06166137,0.008840958,-0.37130976,-0.065222956,-0.21529208,-0.19062531,-0.17625973,-0.0583981,-0.049973004,0.018922346,-0.2841392,-0.066061795,-0.76459444,-0.3819793,-0.09370761,0.29266733,0.36608106,-0.08367701,-0.11214057,0.045447104,-0.11196494,-0.09467098,-0.1653577,-0.08561648,-0.069542356,0.08773265,-0.09939945,-0.1489025,-0.36105815,0.69700503,0.4972228,0.49048635,0.41372836,-0.06427042,0.5271114,-0.09391567,1.121482,-0.14094758,2.1746588,-0.23691478,0.15742753,-0.33965185,-0.15924661,-0.078358516,-0.16319929,-0.06859739,-0.1911025,-0.08846551,-0.07638114,0.10762355,0
-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400898,-0.030400896,-0.040199555,-0.29360515,-0.07355285,2.682266,-0.05803116,-0.0493419,-0.042500064,0.0027672162,-0.0679732,0.10194048,-0.07421895,-0.05562216,-0.36432743,-0.07234395,-0.050053358,-0.09654722,-0.2939831,-0.08606776,-0.06925289,-0.06940588,-0.08720162,-0.057666454,-0.29443932,-0.228643,-0.071920976,-0.062246185,-0.10562331,-0.089100406,-0.08795058,-0.041330405,-0.007078863,0.10710784,1.2195003,0.60620654,-0.31255168,-0.083192356,0.46026117,-0.048288155,-0.11526267,-0.09926551,0.2689819,-0.06825314,-0.2636395,-0.22139354,0.048443154,0.10882304,9.637176,5.664173,-0.05834537,-0.17625973,-0.0583981,15.45239,-0.41954282,0.46629876,-0.066061795,-0.5776037,1.353282,-0.09370761,0.06201115,-0.22854029,-0.08367701,0.43213663,0.05803636,-0.11196494,-0.09467098,-0.1653577,-0.08561648,-0.069542356,-0.012493345,-0.09939945,-0.1489025,0.6386661,-0.13074332,-0.20506544,-0.34283036,-0.05415434,-0.06427042,-0.4454001,-0.09391567,-0.14273174,-0.14094758,0.5469881,0.29282302,0.28538325,-0.3665948,-0.15924661,-0.078358516,-0.30376136,-0.06859739,-0.1911025,-0.08846551,-0.07638114,-0.57960707,0
-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400898,-0.030400896,-0.040199555,-0.10517971,1.8634552,30.817223,-0.05803116,-0.13507311,-0.042500064,-0.29237258,-0.0679732,-0.041068297,-0.07421895,-0.05562216,0.22486739,-0.07234395,-0.050053358,-0.09654722,-0.47354913,-0.08606776,-0.06925289,-0.06940588,-0.08720162,-0.057666454,0.028709477,-0.08450021,-0.071920976,-0.062246185,0.20361586,-0.089100406,-0.08795058,-0.041330405,-0.19802617,27.59895,-0.14370757,0.115066044,-0.017669896,-0.083192356,0.5245255,-0.048288155,-0.11526267,-0.09926551,0.14723413,-0.06825314,-0.40423295,-0.28653726,-0.87037057,-0.10784584,0.27166036,-0.21529208,-0.10374613,-0.17625973,-0.0583981,0.344622,-0.05067491,-0.2507436,-0.066061795,-0.41189235,-0.08716792,-0.09370761,0.3517213,-0.13022746,-0.08367701,0.89557004,0.012212526,-0.11196494,-0.09467098,-0.1653577,-0.08561648,-0.069542356,0.23671894,-0.09939945,-0.1489025,-0.04251379,0.1640763,0.34754422,-0.062459353,-0.082724534,-0.06427042,-0.15757172,-0.09391567,-0.124643624,-0.14094758,0.11139708,0.12191065,0.062174402,-0.19907779,-0.15924661,-0.078358516,0.14734845,-0.06859739,-0.1911025,-0.08846551,-0.07638114,0.008779846,0
-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400898,-0.030400896,-0.040199555,-0.21568513,-0.07355285,-0.067629814,-0.05803116,-0.06216224,-0.042500064,-0.21749671,-0.0679732,-0.066456504,-0.07421895,-0.05562216,0.07403176,-0.07234395,-0.050053358,-0.09654722,-0.25596374,-0.08606776,-0.06925289,-0.06940588,-0.08720162,-0.057666454,-0.039136942,-0.1528787,-0.071920976,-0.062246185,0.22421949,-0.089100406,-0.08795058,-0.041330405,-0.18392545,0.2477854,-0.14370757,0.35636514,0.1426783,-0.083192356,0.14269055,-0.048288155,-0.11526267,-0.09926551,0.17622492,-0.06825314,-0.5772067,0.07497326,-0.27028504,-0.0559806,0.14331618,-0.21529208,-0.13889202,-0.17625973,-0.0583981,0.42462528,-0.51640534,-0.07379633,-0.066061795,-0.1692019,-0.06909413,2.3750193,0.23620397,-0.3054171,-0.08367701,-0.045109272,0.2617905,-0.11196494,-0.09467098,5.8659005,-0.08561648,-0.069542356,0.87952477,-0.09939945,-0.1489025,-0.010506014,0.25238806,0.46731907,0.22364926,0.4264399,-0.06427042,-0.45215043,-0.09391567,-0.3523131,-0.14094758,0.601364,0.13856034,0.4597612,-0.119440734,-0.15924661,-0.078358516,0.05701132,-0.06859739,-0.1911025,-0.08846551,-0.07638114,0.32107893,0
-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400898,-0.030400896,-0.040199555,-0.12861381,-0.07355285,-0.067629814,-0.05803116,-0.13695647,-0.042500064,0.09735979,-0.0679732,-0.092006594,-0.07421895,-0.05562216,0.25143248,-0.07234395,-0.050053358,-0.09654722,-0.17772615,-0.08606776,-0.06925289,-0.06940588,-0.08720162,-0.057666454,0.10838896,0.069508106,-0.071920976,-0.062246185,-0.11127323,-0.089100406,-0.08795058,-0.041330405,0.76555884,0.47487733,-0.14370757,0.34094688,0.24470364,-0.083192356,0.7633087,-0.048288155,-0.11526267,-0.09926551,0.036085654,-0.06825314,-0.24254124,0.021845136,0.073228605,-0.05054518,-0.021592468,-0.21529208,-0.047139786,-0.17625973,-0.0583981,0.31829828,-0.22233453,1.387984,-0.066061795,-0.5358625,0.12089453,-0.09370761,0.67498523,-0.31673014,-0.08367701,0.66004026,0.0019296672,-0.11196494,-0.09467098,-0.1653577,-0.08561648,-0.069542356,0.20637426,-0.09939945,-0.1489025,-0.257812,0.28443065,0.016937673,-0.005845815,-0.008881367,-0.06427042,0.32245025,-0.09391567,-0.051610745,-0.14094758,2.1553862,0.22826655,0.010951975,0.18703455,-0.15924661,-0.078358516,0.122357786,-0.06859739,-0.1911025,-0.08846551,-0.07638114,0.34631738,0
-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400898,-0.030400896,-0.040199555,-0.09220231,-0.07355285,-0.067629814,-0.05803116,-0.13950129,-0.042500064,-0.14967042,-0.0679732,-0.19234169,-0.07421895,-0.05562216,0.05178632,-0.07234395,-0.050053358,-0.09654722,-0.22495557,-0.08606776,-0.06925289,-0.06940588,-0.08720162,-0.057666454,-0.12819871,0.08178951,-0.071920976,-0.062246185,0.6251941,-0.089100406,-0.08795058,-0.041330405,-0.036115266,0.7396273,-0.14370757,0.09268028,0.2870229,-0.083192356,0.7075982,-0.048288155,-0.11526267,-0.09926551,-0.0822125,-0.06825314,-0.43172017,-0.01460975,0.8983971,-0.1378162,0.6510341,-0.21529208,-0.018282857,-0.17625973,-0.0583981,0.20791793,-0.33973977,-0.19187161,-0.066061795,0.39732793,0.0055257697,-0.09370761,1.2387968,0.629364,-0.08367701,0.3555352,0.16287713,-0.11196494,-0.09467098,-0.1653577,-0.08561648,-0.069542356,-0.0694007,-0.09939945,-0.1489025,-0.3700414,0.15170671,0.5012741,0.30689865,0.72971207,-0.06427042,-0.10139391,-0.09391567,0.076708145,-0.14094758,0.6331283,0.13119368,0.13348462,-0.3299432,-0.15924661,-0.078358516,0.45106512,-0.06859739,-0.1911025,-0.08846551,-0.07638114,0.9589558,0
-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400898,-0.030400896,-0.040199555,-0.20016979,-0.07355285,-0.067629814,-0.05803116,-0.05405334,-0.042500064,-0.096957244,-0.0679732,-0.1972865,-0.07421895,-0.05562216,-0.26187187,-0.07234395,-0.050053358,-0.09654722,-0.25048742,-0.08606776,-0.06925289,-0.06940588,-0.08720162,-0.057666454,-0.075230695,-0.17167956,-0.071920976,-0.062246185,-0.38454092,-0.089100406,-0.08795058,-0.041330405,-0.4513595,-0.3611778,-0.14370757,0.26086155,-0.4893908,-0.083192356,-0.58204925,-0.048288155,-0.11526267,-0.09926551,-0.111569986,-0.06825314,-0.59237766,-0.32059652,-0.5062384,-0.2625208,-0.1438508,-0.21529208,-0.16937296,-0.17625973,-0.0583981,-0.27320886,-0.2448015,-0.5018517,-0.066061795,0.054278765,-0.27250445,-0.09370761,-0.24093056,-0.3849874,-0.08367701,-0.3013526,-0.1868717,-0.11196494,-0.09467098,-0.1653577,-0.08561648,-0.069542356,-0.283217,-0.09939945,-0.1489025,-0.116494745,-0.24576189,-0.22167797,-0.0067053805,-0.38018325,-0.06427042,-0.20808567,-0.09391567,-0.15276313,-0.14094758,-0.5125305,-0.6340488,-0.16397172,-0.17305861,-0.15924661,-0.078358516,-0.7157943,-0.06859739,-0.1911025,-0.08846551,-0.07638114,0.01444636,0
-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400898,-0.030400896,-0.040199555,-0.3221339,-0.07355285,-0.067629814,-0.05803116,-0.065692484,-0.042500064,0.19289362,-0.0679732,-0.2875912,-0.07421895,-0.05562216,-0.3204157,-0.07234395,-0.050053358,-0.09654722,-0.30844218,-0.08606776,-0.06925289,-0.06940588,-0.08720162,-0.057666454,-0.25334033,-0.2288292,-0.071920976,-0.062246185,-0.28202805,-0.089100406,-0.08795058,-0.041330405,-0.24209304,0.10411726,-0.14370757,-0.20924886,-0.3664419,-0.083192356,0.10241019,-0.048288155,-0.11526267,-0.09926551,-0.15643752,-0.06825314,-0.08488715,-0.26069534,-0.8044782,-0.30783996,-0.16663393,-0.21529208,0.08785843,-0.17625973,-0.0583981,0.032586794,-0.17884652,-0.50291806,-0.066061795,-0.2871315,0.07863456,-0.09370761,-0.103845015,-0.31681874,-0.08367701,-0.14449498,-0.21159641,-0.11196494,-0.09467098,-0.1653577,-0.08561648,-0.069542356,-0.30305815,-0.09939945,-0.1489025,-0.017316127,-0.23459782,-0.4718687,-0.27601022,-0.4627694,-0.06427042,-0.3302764,-0.09391567,-0.4320049,0.5390258,-0.52273935,-0.15098208,0.093568526,-0.49256837,-0.15924661,-0.078358516,0.07739965,-0.06859739,-0.1911025,-0.08846551,-0.07638114,0.22846796,0
